1, -0.99999999999994471, 0.99999999999999278, 0.95628022623344788, -1, 1, 1, -1, 0.99999999999999956, -0.48519876337034334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.48227756827261503, 0.63049769809176281, 1, -0.95042427146299047, 0.95850739029735466, 0.99999999999979772, -0.99551642311681998, 0.9820466045295887, -3.3464340668858307e-016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.81728481236583161, -0.75441872256129683, -0.065388236929926541, -0.1219466573711819, 0.44885914670334015, 0.99999999999925071, -0.93322974769857914, 0.74171868213334047, -2.2237594121886486e-016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.42012148643564867, 0.2868002640041179, -0.81481929930146879, 0.99160501785230393, -0.70792921183833646, 0.99999999999851152, -0.70710681687922683, -0.00012509035212348929, -8.6359588822860148e-018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.24792745861069623, -0.066473120067123082, 0.97585207848269317, -0.45244995373646091, -0.73030248735896541, 0.99999999999776656, -0.26939614816266655, -0.85486092343054809, 5.1815753293716089e-017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.24792745861069945, -0.066473120067127245, -0.9758520784826944, -0.45244995373646213, 0.73030248735899661, 0.99999999999716582, 0.26939614815734281, -0.85486092343040387, 1.2953938323429021e-016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.42012148643566483, 0.28680026400412334, 0.81481929930146946, 0.99160501785230171, 0.70792921183830504, 0.99999999999678546, 0.70710681687531507, -0.00012509035184562179, 7.772362994057413e-017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.81728481236587458, -0.75441872256130482, 0.065388236929926818, -0.12194665737118089, -0.44885914670338084, 0.99999999999660905, 0.93322974769659051, 0.74171868213352787, -3.7998219082058466e-016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.48227756827264928, 0.63049769809176348, -0.99999999999999567, -0.95042427146298636, -0.95850739029736431, 0.99999999999655798, 0.99551642311629429, 0.98204660452964088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.018404907975460141, 1, 1, -0.95628022623344322, -0.99999999999999656, -0.999999999999997, 0.99999999999655265, 0.99999999999999722, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -0.9999999999999738, 1, 0.956280226233446, -0.99999999999999689, 0.99999999999999867, 1, -1, 1, 0.70464332980673816
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.48227756827263296, 0.63049769809176337, 1, -0.95042427146298825, 0.9585073902973541, 0.99999999999979705, -0.99551642311682165, 0.9820466045295887, 3.4005270751894191e-016
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.81728481236585315, -0.75441872256130404, -0.065388236929925167, -0.12194665737118229, 0.44885914670334059, 0.99999999999924916, -0.93322974769858302, 0.74171868213334058, -2.0698860457674725e-016
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.42012148643565778, 0.28680026400412434, -0.8148192993014699, 0.99160501785230126, -0.7079292118383389, 0.99999999999851197, -0.70710681687923282, -0.00012509035212337897, 8.6597273343333035e-017
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.24792745861069929, -0.066473120067129396, 0.97585207848269429, -0.45244995373645869, -0.73030248735896597, 0.99999999999776834, -0.26939614816267698, -0.85486092343055142, -1.6897028945040592e-017
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.24792745861070151, -0.066473120067119695, -0.97585207848269295, -0.45244995373646019, 0.73030248735900005, 0.99999999999717648, 0.26939614815733182, -0.85486092343040354, -1.0983068814276385e-016
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.4201214864356656, 0.28680026400410791, 0.81481929930147101, 0.99160501785230204, 0.70792921183830904, 0.99999999999680189, 0.70710681687530597, -0.00012509035184251832, 3.0414652101073066e-016
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.81728481236587314, -0.75441872256127129, 0.065388236929922461, -0.12194665737118249, -0.44885914670338245, 0.99999999999663181, 0.93322974769658362, 0.74171868213352776, -8.4485144725202958e-017
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.48227756827264961, 0.63049769809174483, -0.99999999999999944, -0.95042427146299013, -0.95850739029736864, 0.9999999999965864, 0.99551642311628863, 0.98204660452963866, 6.7588115780162369e-017
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01840490797546011, 1, 0.99999999999996092, -0.95628022623344444, -1, -1, 0.99999999999658218, 0.9999999999999919, 0.99999999999999645, 1
