2561, -4086.6176068423679, 2237.7676250884242, -1116.8685185697082, 667.6475671047782, -450.3214819185481, 330.36923842873648, -258.00000000000006, 211.63488100833962, -180.77502832476355, 159.86313648283951, -145.77984582373682, 136.71755188688212, -131.63751852087535, 65
1198.1583048504324, -1720.5835690970637, 631.85396444445962, -155.60536836318539, 72.218189940622352, -43.223601271430667, 29.701289739222016, -22.299859525292607, 17.837537959224402, -14.98352028060132, 13.100805229474586, -11.855796334325079, 11.064296674038344, -10.623882220845459, 5.2412082552702683
-77.802684181592696, 300.92465661626341, -373.49289053807638, 181.07863625081006, -43.223601271430638, 19.413523829026957, -11.399251288212424, 7.7757693373819547, -5.8443441403823311, 4.7077754487624883, -3.9999999999999969, 3.5502658914481255, -3.2719276119511695, 3.1196014477342588, -1.5355297897817131
16.400233557443237, -43.223601271430653, 124.02610171861878, -173.82440114377147, 92.4716045820348, -22.299859525292593, 9.9891325961931017, -5.8443441403823346, 3.9851839379461751, -3.007545090205531, 2.4438243220543034, -2.1041901672033747, 1.9014087706004474, -1.7928784479680415, 0.87933030136309498
-5.6996256441062139, 13.290805848460897, -22.2998595252926, 73.328173960859388, -109.01402496287524, 61.011723437824472, -14.983520280601319, 6.7807968628379118, -4.0000000000000009, 2.7535074221574649, -2.1041901672033752, 1.7385126685788062, -1.5296891322241408, 1.4209327848885001, -0.69354327330457233
2.6481625206399837, -5.8443441403823337, 8.0228784357742864, -14.983520280601311, 52.813070775614925, -81.592029759165342, 47.297396044518862, -11.855796334325072, 5.4560982961650222, -3.2719276119511727, 2.2943515717478924, -1.7928784479680437, 1.5228649616902437, -1.3870865466091438, 0.67276051485120747
-1.5037725451027666, 3.2216909056252558, -4.0000000000000009, 5.9747090983043236, -11.855796334325074, 43.660896794540811, -69.493084499048521, 41.443433799780138, -10.623882220845454, 4.9984624298516085, -3.0710595795634275, 2.2158019777161146, -1.7928784479680422, 1.5903231871470995, -0.76484456611206963
1, -2.1041901672033725, 2.4638282269592322, -3.2719276119511744, 5.144833056862324, -10.623882220845456, 40.391338716178446, -66, 40.391338716178446, -10.623882220845456, 5.1448330568623231, -3.2719276119511722, 2.4638282269592326, -2.1041901672033743, 1.0000000000000002
-0.76484456611206952, 1.5903231871470993, -1.7928784479680422, 2.2158019777161142, -3.0710595795634275, 4.9984624298516076, -10.623882220845454, 41.443433799780124, -69.493084499048493, 43.660896794540811, -11.855796334325074, 5.9747090983043236, -4.0000000000000009, 3.2216909056252558, -1.5037725451027668
0.67276051485120747, -1.3870865466091438, 1.5228649616902437, -1.7928784479680437, 2.2943515717478924, -3.2719276119511727, 5.4560982961650213, -11.855796334325072, 47.297396044518862, -81.592029759165356, 52.813070775614925, -14.983520280601311, 8.0228784357742864, -5.8443441403823346, 2.6481625206399841
-0.69354327330457222, 1.4209327848885001, -1.5296891322241404, 1.7385126685788055, -2.1041901672033747, 2.7535074221574645, -4, 6.7807968628379101, -14.983520280601317, 61.011723437824458, -109.0140249628752, 73.328173960859402, -22.2998595252926, 13.290805848460899, -5.6996256441062139
0.87933030136309476, -1.7928784479680413, 1.9014087706004472, -2.1041901672033743, 2.443824322054303, -3.0075450902055305, 3.9851839379461742, -5.8443441403823337, 9.9891325961930999, -22.299859525292593, 92.4716045820348, -173.82440114377141, 124.02610171861878, -43.223601271430653, 16.40023355744324
-1.5355297897817137, 3.1196014477342602, -3.2719276119511709, 3.5502658914481273, -3.9999999999999987, 4.7077754487624901, -5.8443441403823337, 7.7757693373819592, -11.39925128821243, 19.413523829026964, -43.223601271430645, 181.07863625081009, -373.49289053807627, 300.92465661626335, -77.802684181592682
5.2412082552702675, -10.623882220845458, 11.064296674038342, -11.855796334325078, 13.100805229474584, -14.983520280601317, 17.837537959224399, -22.2998595252926, 29.701289739222013, -43.22360127143066, 72.218189940622352, -155.60536836318539, 631.85396444445962, -1720.5835690970634, 1198.1583048504324
65, -131.63751852087535, 136.71755188688212, -145.77984582373682, 159.86313648283951, -180.77502832476355, 211.63488100833962, -258.00000000000006, 330.36923842873648, -450.3214819185481, 667.6475671047782, -1116.8685185697082, 2237.7676250884242, -4086.6176068423679, 2561
