45.300699644243444
92.985571785902252
488.62583273523671
1589127.2401738914
2038452.9039416844
2789232.289353786
3178254.481604659
4076905.8055956536
4767381.7228221036
5578464.5771485427
6115358.7087922087
6356508.9637439763
7945636.2050293414
8153811.610789096
8367696.864947387
9534763.4459598511
10192264.514232485
11123890.686994819
11156929.153094251
12230717.416812425
12713017.9280189
13946161.441103028
14269170.319665357
14302145.16900445
15891272.410072645
16307623.222245974
16735393.729177024
17480399.651082948
18346076.125010066
19069526.892100345
19524626.01726063
20384529.027675919
20658654.133153845
22247781.374123272
22313858.30536392
22422981.930337988
23836908.615249582
24461434.833254386
25103090.593550485
25426035.856158491
26499887.736075334
27015163.097271159
27892322.881568339
28538340.638897941
28604290.338265277
30193417.579278249
30576793.541638609
30681555.169807028
31782544.820321597
32615246.444382057
33371672.061362028
33470787.457867805
34653699.347075619
34960799.302354604
36260019.746018335
36549926.54339698
36692152.249898158
38139053.784393556
38730605.152596779
39049252.034113362
39728181.025420368
40769058.055438012
41317308.26644516
41838484.322320893
42807510.958283037
42906435.507460728
44495562.748510897
44627716.610412471
44845963.860974833
46084689.989474908
46884416.763776973
47416948.898566306
47673817.23055061
48922869.666450784
49262944.471513756
50206181.186681852
50852071.712586723
50961322.569358885
52441198.953555323
52995413.474854849
52999775.471962973
54030326.194639996
55038228.37486393
55619453.4355895
55784645.762995526
57076681.277515769
57208580.676676914
58573878.051179193
58797707.917694204
59115134.180356063
60386835.158250839
61153587.083048761
61363110.339284308
61975962.397384495
63192039.985853866
63565089.652643368
64152342.62743412
65154216.93950434
65230492.888595678
66743343.890997194
66941574.91558516
67268945.791441545
68332470.288248017
69307398.69423753
69730807.203664482
69921601.928293943
71345851.596946999
71510740.775628671
72520039.491892412
73099817.94307059
73384304.499779835
74688822.41200684
75309271.77993688
75422757.402535886
76278395.5363276
77461210.30471018
77868408.54583919
78098504.068163007
79455139.108419091
79499663.205091819
80887736.356272444
81035893.045219749
81538116.126083836
82648986.063609868
83576569.087716848
83676968.644462332
84225391.703116491
85615021.619021848
85873616.949299648
86466200.932582423
87059154.159049869
87653473.439506873
89255433.220756844
89456992.480527624
89691931.985123947
90237525.537435547
91730399.775886953
92044665.508872285
93456269.496571347
93563762.429003671
93768788.446775913
94833897.797004506
95807083.863648012
97623130.085167244
97846108.723200798
98533169.911278412
98791707.57529366
99885697.845434964
100412362.37331626
101921076.4090441
103201594.66154397
103948788.45623453
104141089.17316142
104194322.37559815
105990826.94881573
106017983.45892586
108040117.72790039
108780059.23373929
110154378.59430815
111569291.54676946
111571633.07006609
111675126.40116224
111749805.48063798
114358523.91545214
114750953.40889241
115752182.15547812
117147755.69535206
119599228.44171861
119677347.69413631
119881025.83605088
119936986.5025495
120018912.39080116
122726226.5118721
125515479.17135102
126393419.63332133
126725058.81127444
128304623.5705339
130600743.99406819
130759875.04132886
131093640.36933778
