0, -0, -0, -0, -0, -0, -0, -0, -0, -0
-0, -5300, -0, -0, -0, -0, -0, -0, -0, -0
-0, -0, -5300, -0, -0, -0, -0, -0, -0, -0
-0, -0, -0, -5300, -0, -0, -0, -0, -0, -0
-0, -0, -0, -0, -5300, -0, -0, -0, -0, -0
-0, -0, -0, -0, -0, -5300, -0, -0, -0, -0
-0, -0, -0, -0, -0, -0, -5300, -0, -0, -0
-0, -0, -0, -0, -0, -0, -0, -5300, -0, -0
-0, -0, -0, -0, -0, -0, -0, -0, -5300, -0
-0, -0, -0, -0, -0, -0, -0, -0, -0, 0
