45398883300519.984, -90849776585821.156, 91006099599997.578, -91267618838855.641, 91635819783112.125, -92112810795147.641, 92701352695962.312, -93404898102169.391, 94227641580543.312, -95174582002213.891, 96251598865599.266, -97465544826860.859, 98824357255130.359, -100337192351046.55, 102014586276273.55, -103868648898830.3, 105913297245503.78, -108164537679194.17, 110640808338433.05, -113363396701053.91, 116356951563040.16, -119650114682272.91, 123276305437626.33, -127274702989601.31, 131691485919417.83, -136581411149108.72, 142009845122616.87, -148055405433389, 154813437700926.59, -162400652422699.97, 170961399351290.34, -180676295732019.66, 191774306791765.44, -204550004531074.16, 219388793066900.72, -236804747613969.22, 257499093902151.37, -282453776274265.81, 313087405601894, -351528169304080.62, 401120665518218.94, -467439572882777.56, 560519725739852.75, -700431304196854.37, 934005407011316.5, -1401736347147951.2, 2806097728707211, 4387826808666.1558, -2814876137929451.5, 1410523030137310, -942805902824642.75, 709251186840618.75, -569364618414131.62, 476315162492300.56, -410032717531101, 360482543042063, -322090070050080.94, 291510826503321.87, -266616768201876.34, 245989445444183.47, -228647093939729.03, 213888687948167.19, -201200373370877.81, 190196989669854, -180584232383821.37, 172133429460557.25, -164664284336111.59, 158032797534972.34, -152122640763484.91, 146838885133758.69, -142103367214778.69, 137851215397493.08, -134028211889524.98, 130588765585375.41, -127494337682269.72, 124712207125834.23, -122214494157251.5, 119977382070913.86, -117980492796160.73, 116206383068766.11, -114640136077928.37, 113269029456211.95, -112082264936355.58, 111070748356390.87, -110226911253259.5, 109544567259076.3, -109018798057901.84, 108645864887528.7, -108423142564547.55, 54174536917876.828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-43980239176882.68, 88009287789385.437, -88155980604313.156, 88401353799793.187, -88746747386543.844, 89194062199180.219, -89745785451626.281, 90405024678182.406, -91175550933118.25, 92061852386453.516, -93069199767446.437, 94203725485867.109, -95472518724358.172, 96883739368954.75, -98446754363080.047, 100172300978054.31, -102072682650586.03, 104162004526309.56, -106456457779329.87, 108974664304125.12, -111738096711279.55, 114771593002414.08, -118103991279231.14, 121768917971443.94, -125805774244825.11, 130260980798583.86, -135189563168108.23, 140657190943031.2, -146742829685376.25, 153542231199391.72, -161172588103787.03, 169778832054662.62, -179542294650137.09, 190692833539116.53, -203526156277453.81, 218429140663005.16, -235917816109822.37, 256696063036893.84, -281749532835045.81, 312502182151403.19, -351090208978806.19, 400870792318166.87, -467439572882777.06, 560869112275980.87, -701305042951091.62, 935754520772077.12, -1405240039296296.5, 2814876137929451.5, 6181520236755.2187, -2827243089720942, 1417618735021200.2, -948152823038794.75, 713730864538685.62, -573330436587369.37, 479944474787251.31, -413427459500759.5, 363706963919004.06, -325187504859743.62, 294512084483598.69, -269544710628494.03, 248861658341354.06, -231477535150224.09, 216688748322932.22, -203979586641168.25, 192963522969273.59, -183345235075572.66, 174895287755389.28, -167432811723622.81, 160813380577548.12, -154920353323429.56, 149658579986711.69, -144949751323185.09, 140728913338427.62, -136941820728729.92, 133542903665542.17, -130493689223674.58, 127761564141576.81, -125318796911563.14, 123141759123073.83, -121210301551789.97, 119507251689657.97, -118018007571391.22, 116730208769139.11, -115633469914689.36, 114719165496285.83, -113980257266939.06, 113411157608739.73, -113007623779498.75, 112766679239193.27, -56343279650363.906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42653222800229.937, -85352353248503.641, 85490315723161.547, -85721054639515.734, 86045782838771.75, -86466219863763.078, 86984614137302.062, -87603772379549.422, 88327096988863.484, -89158632327946.391, 90103121113279.531, -91166072413004.859, 92353843131962.297, -93673735322367.969, 95134112230414.453, -96744536706841.016, 98515936518347.672, -100460802257052.73, 102593425038782.59, -104930183119472.69, 107489889096240.02, -110294212710036.25, 113368198731702.87, -116740905421729.37, 120446197223778.11, -124523736583860.47, 129020235412501.56, -133991048723603.86, 139502224434504.73, -145633168914286.09, 152480155070179.94, -160161000565205.97, 168821397929076.56, -178643619212559.25, 189858703255826.94, -202763866831236.25, 217747952472530.69, -235329601017137.16, 256216246368928.81, -281398508001699.91, 312307512748927.19, -351090208978806.19, 401120665518218.5, -468022670850623.25, 561919452964484.5, -703057980996529.5, 938681872884899.12, -1410523030137310, 2827243089720942, 8014488381471.5361, -2843277188766612.5, 1426572509296742.2, -954757029859877.87, 719169180187512, -578077152672087.75, 484237451005231.25, -417403256097434.69, 367451519279220.25, -328758661687223.25, 297950855630462, -272881426804886.47, 252119556994174.72, -234674971748802.06, 219840620699490.47, -207098287428851.31, 196059597381912.97, -186427848325452.03, 177972565883376.62, -170512096161199.22, 163901422693145.87, -158023466503724.75, 152782761273246.59, -148100781026124.81, 143912438659384.41, -140163427809893.83, 136808181376362.17, -133808287231633.5, 131131247283010.16, -128749497512290.31, 126639628670999.09, -124781762964287.81, 123159053327571.08, -121757280116057.8, 120564526091377.06, -119570915121287.22, 118768403439599.95, -118150614948731.91, 117712714105130.89, -117451311567377.06, 58682199563199.672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-41410780963229.609, 82864833369138.969, -82994865308868.906, 83212313220823.125, -83518278423552.094, 83914321579597.672, -84402482025721.766, 84985303381024.578, -85665866037473.484, 86447827316833.547, -87335470288389.797, 88333762492699.141, -89448426119890.766, 90686021562061.641, -92054046717870.906, 93561054999366.891, -95216795710427.359, 97032381378256.687, -99020487784898.281, 101195593946919.91, -103574271240597.47, 106175533421888.75, -109021262660838.62, 112136731202172.06, -115551244309398.31, 119298938370356.48, -123419779344248.36, 127960822453771.44, -132977816180898.92, 138537265273846.02, -144719113362960.53, 151620273410186.78, -159359335656409.34, 168082937873360.5, -177974525136148.56, 189266614186922.87, -202258314649175.31, 217340937671541.44, -235036409638442.94, 256056639599971.12, -281398508001699.91, 312502182151403.19, -351528169304080.31, 401871844976620.06, -469192510928213.06, 563677324352073.12, -705701122929892.5, 942805902824642.75, -1417618735021200.2, 2843277188766612.5, 9898992761826.8203, -2863081581210545.5, 1437442365130304, -962661652153453.12, 725601958038779.5, -583636331491475.12, 489222931412977.94, -421987111459489.81, 371741943166525.56, -332828392241472.25, 301851390962561.19, -276650782049540.72, 255786792480235.97, -238262982839980.66, 223367934619411.22, -210580264610272.94, 199509260998060.22, -189856473612035.72, 181390109727645.62, -173927517838510.66, 167322928881831.16, -161458702729860.25, 156238964960042.69, -151584906783623.03, 147431263436784.34, -143723641498166.84, 140416467056735, -137471394304962.69, 134856060050986.56, -132543101326130.94, 130509375459306.17, -128735337761296.7, 127204543321496.16, -125903247709307.89, 124820087501320.37, -123945826148441.95, 123273154190351.92, -122796535526642.92, 122512093587346.42, -61208766486883.016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
40246552068617.359, -80533976101908.281, 80656790315677.469, -80862144052483.344, 81151040534760.437, -81524900759739.312, 81985580417683.719, -82535392278764.984, 83177134555637.266, -83914125897822.359, 84750247847847.328, -85689995795218.312, 86738539712145.25, -87901796256375.734, 89186514196841.984, -90600375576906.891, 92152115603751.453, -93851664975128.359, 95710319271871.859, -97740941217380.219, 99958203116565.687, -102378878749624.66, 105022196566382.2, -107910269422125.09, 111068620621425.09, -114526832127423.37, 118319349076721.75, -122486486127751.48, 127075697013422.83, -132143190992217.92, 137756011781680.02, -143994740797817.75, 150957054665859.16, -158762469180134.16, 167558758215133.22, -177530780346014.37, 188912836746389.12, -202006325975127.97, 217205547799448.91, -235036409638442.81, 256216246368928.62, -281749532835045.69, 313087405601893.62, -352406827041122.44, 403129034088038.94, -470956437139103, 566153799320998.12, -709251186840618.75, 948152823038794.75, -1426572509296742.2, 2863081581210545.5, 11848116455412.02, -2886785599916226, 1450299906392669.5, -971919254260976.75, 733072413572765.87, -590045731726179.87, 494935178174861.12, -427210924673085.81, 376608492653944.19, -337425804606815.25, 306242006849929.44, -280880573010970.94, 259890858010876.66, -242268937112834.12, 227298087732852.41, -214453080965680.56, 203340366333954.31, -193659370474786.37, 185176699086063.62, -177708488622280.94, 171108055677992.62, -165257078545678.06, 160059187494093.06, -155435231140691.53, 151319730568985.66, -147658189190756.28, 144405028594613.66, -141521988798968.44, 138976877608196.95, -136742585709681.09, 134796306531517.05, -133118915794213.5, 131694477162551.05, -130509848789506.42, 129554371760403.19, -128819626123999.36, 128299243779967.28, -127988770293753.05, 63942784979413.055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-39154787448597.523, 78348258945185.344, -78464492380781.844, 78658821116311.594, -78932161839670.219, 79285812415588.047, -79721466753097.25, 80241234457325.141, -80847665693087.094, 81543781812216.047, -82333112441025.266, 83219739894723, -84208351989392.937, 85304304568664.609, -86513695363338.219, 87843451173339.391, -89301430822393.141, 90896546912842.156, -92638910135588, 94540000814139.344, -96612873543889.609, 98872402311530.312, -101335575459038.62, 104021852449309.61, -106953597815368.3, 110156612240581.47, -113660786862237.2, 117500915247171.23, -121717708977311.73, 126359078767314.72, -131481765559178.47, 137153438213498.58, -143455421069932.91, 150486283400655.81, -158366625906982.44, 167245557131704, -177309599100538.44, 188795155811183.06, -202006325975128.12, 217340937671541.56, -235329601017137.22, 256696063036894, -282453776274265.75, 314066847387043.44, -353731698228611.06, 404900151922722.37, -473325606461196.25, 569364618414131.62, -713730864538685.62, 954757029859877.87, -1437442365130304, 2886785599916226, 13875995106877.473, -2914546872419340, 1465231510203294.7, -982592715045118.25, 741631886671383.75, -597349956443746.37, 501414475391459.94, -433112058210625.81, 382086496998701.81, -342584801837567.87, 311155619676299.56, -285603063757133.19, 264463631030006.09, -246724545067331.91, 231662812018810.69, -218748657162245.22, 207585175868790.91, -197869287518783.75, 189365708269798.31, -181889146673137.12, 175291844595346.06, -169454682173924.94, 164280713344643, -159690392808297.19, 155618001775494.16, -152008937585757.72, 148817635465652, -146005959491851.69, 143541946537847.81, -141398819229591.94, 139554206544690.42, -137989526778834.95, 136689499219655.53, -135641759379851.8, 134836558976839.98, -134266536646178.02, 133926549091167.69, -66906777662385.734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
38130282994653.898, -76297251672857.969, 76407474944436.469, -76591736267191.391, 76850875783752.969, -77186082500071.266, 77598907402581.031, -78091280778648.859, 78665534102455.266, -79324426952960.703, 80071179551329.531, -80909511646901.078, 81843688649400.703, -82878576107944.812, 84019703883869.172, -85273341666455.141, 86646587853685.156, -88147474284313.234, 89785089889132.109, -91569727063174.766, 93513055493080.187, -95628329367274.609, 97930635435319.062, -100437191382016.3, 103167706600609.37, -106144820909013.58, 109394641365066.19, -112947403544590.69, 116838292088065.98, -121108466928861.19, 125806357764578.27, -130989312087403.64, 136725714595164.39, -143097742937809.22, 150204994212884.31, -158169320811541.16, 167141373562650.12, -177309599100538.34, 188912836746389.19, -202258314649175.31, 217747952472530.69, -235917816109822.44, 257499093902151.22, -283515659419734.75, 315446677038728.12, -355511162785431.12, 407196455754234.5, -476315162492300.56, 573330436587369.37, -719169180187512, 962661652153453.12, -1450299906392669.5, 2914546872419340, 15998080563714.459, -2946553956968747, 1482339792362916, -994756311204923.12, 751340740741468.75, -605601247920704, 508707860241501.31, -439734029258506.87, 388217024720053.12, -348344735816307.75, 316630394869611, -290855636777307.75, 269542032017110.37, -251666530876662.03, 236498863664894, -223503984507785.62, 212281102583185.03, -202524235834960.44, 193995917808716.47, -186509212262659.66, 179915128425130.34, -174093637336735.72, 168947144201338.47, -164395670070706.94, 160373245208321.72, -156825175874770.75, 153705950525971.75, -150977620947311.31, 148608541067748.28, -146572378810086.16, 144847339217156.59, -143415553399823.56, 142262599652997.19, -141377131765591.78, 140750596052347.97, -140377023613342.17, 70126444122052.711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-37168319585910.172, 74371496744467.906, -74476222310594.609, 74651276011654.094, -74897430103985.047, 75215777098832.344, -75607741380182.812, 76075094530574.562, -76619974673167.906, 77244910226561.312, -77952848570270.906, 78747190237310.812, -79631829390616.75, 80611201508021.187, -81690339403499.812, 82874938959863.875, -84171436252020.828, 85587098115941.562, -87130128686844.203, 88809795017453.547, -90636575628720.062, 92622336787983.812, -94780542516243.906, 97126505882267.516, -99677691163340.812, 102454079101320.66, -105478610982252.72, 108777731933356.58, -112382060111158.92, 116327216994840.22, -120654865741298.8, 125414020895350.48, -130662715768309.27, 136470146683346.42, -142919460969205.81, 150111425853549.75, -158169320811541.16, 167245557131703.91, -177530780346014.47, 189266614186922.87, -202763866831236.25, 218429140663005.16, -236804747613969.06, 258630397279137.12, -284941898769409.19, 317235664792085.06, -357756594949510.37, 410032717531101, -479944474787251.31, 578077152672087.75, -725601958038779.5, 971919254260976.75, -1465231510203294.7, 2946553956968747, 18231446650492.008, -2983029591122006.5, 1501745404479895.2, -1008497040878964.4, 762269458288890, -614860454295284.5, 516870011125598.37, -447127348994666.69, 395047693369938, -354751201268738.94, 322710535657175.62, -296681585018999, 275168827169364.31, -257137452398010.66, 241848866752348.47, -228761998570450.72, 217471619890111.09, -207668441908491.97, 199112517453837.62, -191615048596232.19, 185025658381912.5, -179223306184592.5, 174109688308011.94, -169604368541451.78, 165641135316716.28, -162165243395684.37, 159131303511154.34, -156501653761361.31, 154245094372799.09, -152335900490973.09, 150753050874365.16, -149479626944840.84, 148502348688349.59, -147811222810817.91, 147399285297668.09, -73631212886893.969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
36264611049358.703, -72562404849406.094, 72662094054390.266, -72828713994123.437, 73062976568225.937, -73365888537447.062, 73738761852643.984, -74183227267914.578, 74701251501551.641, -75295158283302.562, 75967653712102.937, -76721856448112.062, 77561333380308.516, -78490141550796.781, 79512877285219.156, -80634733682689.828, 81861567867947.656, -83199979715133.109, 84657404132481.687, -86242219470818.5, 87963875212986.531, -89833042851886.062, 91861794819142.016, -94063817548363.531, 96454666332942.828, -99052071686470.219, 101876309597019.14, -104950651611652.67, 108301915413830.33, -111961142918333.17, 115964441560174.66, -120354036349923.39, 125179596818447.17, -130499926295100.27, 136385134278863.98, -142919460969205.87, 150204994212884.31, -158366625906982.44, 167558758215133.37, -177974525136148.66, 189858703255827.03, -203526156277453.87, 219388793066900.72, -237996005444058.94, 260097163763164.16, -286741610765448.37, 319445319069753.12, -360482543042063, 413427459500759.5, -484237451005231.25, 583636331491475.12, -733072413572765.87, 982592715045118.25, -1482339792362916, 2983029591122006.5, 20595148822716.5, -3024234660905993, 1523589223753558.5, -1023916233395016.5, 774499971750859.37, -625198203091734.5, 525964325790461.94, -455350541767936.94, 402633653632789.75, -361857001796345.06, 329447244080824.44, -303131078572290.44, 281393610037721.91, -263186706256836.28, 247762349927548.34, -234572655539912.37, 223207386012008.66, -213353528790632.44, 204768353592384.56, -197260985809109.66, 190679516141855.37, -184901802220674.28, 179828788795266.06, -175379581448443.81, 171487764057402.09, -168098613654106.84, 165166973253271.87, -162655614568103.66, 160533971039970.72, -158777155168200.03, 157365197749680.09, -156282463564586.28, 155517210410581.94, -155061267630709.69, 77454908694817.859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-35415258587081.062, 70862163443292.266, -70957232597865.359, 71116116949767.219, -71339474609478.984, 71628235952817.891, -71983612838254.078, 72407110744418, -72900544054341.859, 73466054776761.562, -74106135067558.312, 74823653998673.297, -75621889120656.109, 76504563482195.297, -77475888910237.203, 78540616523555.781, -79704095658387.75, 80972342636589.484, -82352121117015.672, 83851036155431.875, -85477644578055.719, 87241584876103.969, -89153730589650.641, 91226372116854.531, -93473433123922.703, 95910729329715.859, -98556279516501.016, 101430681340269.64, -104557568110443.27, 107964167503630.52, -111681989630358.53, 115747680651208.67, -120204090207592.17, 125101617723558.58, -130499926295100.2, 136470146683346.42, -143097742937809.22, 150486283400655.78, -158762469180134.25, 168082937873360.5, -178643619212559.25, 190692833539116.59, -204550004531074.06, 220633009261234.56, -239499204053518.47, 261908828951866.44, -288926455875101.12, 322090070050080.94, -363706963919004.06, 417403256097434.69, -489222931412977.94, 590045731726179.87, -741631886671383.75, 994756311204923.12, -1501745404479895.2, 3024234660905993, 23110652411560.805, -3070473028060340, 1548035012980715.7, -1041131503519323.1, 788127279003008.87, -636696326293290.62, 536064231553961.37, -464471385075496.31, 411038788347554.87, -369723328923286.69, 336899896265585.87, -310262349531392.44, 288274007704711.31, -269871766181725.91, 254297027388976.5, -240994266424374.31, 229547642347173.59, -219639990300427.66, 211025491954023.87, -203510986156926.72, 196942897141924.06, -191197909354553.66, 186176198591527.09, -181796443475788, 177992100324540.87, -174708590323570.75, 171901156460222.87, -169533220140639.78, 167575116733788.03, -166003123466581.06, 164798717231735.09, -163948017261118.12, 163441380444942.62, -81636563410197.172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
34616710772309.988, -69263656470382.992, 69354482117931.852, -69506262237210.031, 69719606895147.922, -69995378271089.453, 70334698912184.453, -70738962595329.422, 71209847991180.734, -71749335380407.484, 72359726734435.406, -73043669544536.453, 73804184866742.203, -74644700148776.266, 75569087522809.391, -76581708389096, 77687465286435.172, -78891862253517.719, 80201075140285.5, -81622033642943.469, 83162517226428.187, -84831267585075.328, 86638120903698.953, -88594163954011.344, 90711919044224.281, -93005564098531.016, 95491195767066.75, -98187145577610.75, 101114361905641.72, -104296874193251.37, 107762360718990.41, -111542847778362.31, 115675577052842.56, -120204090207592.14, 125179596818447.11, -130662715768309.2, 136725714595164.36, -143455421069932.81, 150957054665859.19, -159359335656409.25, 168821397929076.47, -179542294650137, 191774306791765.28, -205841955972874.16, 222169793194492.34, -241324082777416.59, 264077223950247.12, -291510826503321.87, 325187504859743.62, -367451519279220.25, 421987111459489.81, -494935178174861.12, 597349956443746.37, -751340740741468.75, 1008497040878964.4, -1523589223753558.5, 3070473028060340, 25802348137812.094, -3122097390350393, 1575272649557109, -1060279124605383.1, 803261406656269, -649449594147267, 547254781676449.56, -474568422960544.06, 420337178845696.75, -378421207249953.87, 345137486522038, -318143151827806.31, 295877171225780.62, -277259717974882.22, 261520392026335.84, -248095162240561.56, 236561965281143.72, -226599045128941.09, 217957191192507.72, -210440756209877.44, 203894382957945.91, -198193539028840.97, 193237650510461.47, -188945046452604.44, 185249189253194, -182095834702252.91, 179440875808912.87, -177248698308522.12, 175490926028100.56, -174145469240386.94, 173195813947533.28, -172630508077474.94, 86221407047942.625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-33865728354425.078, 67760393744146.977, -67847317234343.5, 67992565357501.633, -68196705178098.133, 68460537859346.437, -68785106083661.57, 69171703808499.742, -69621888527073.352, 70137496250477.953, -70720659481011.047, 71373828507625.594, -72099796425595, 72901728366079.016, -73783195520455.141, 74748214662856.406, -75801294017139.047, 76947486487568.172, -78192451483567.062, 79542526827797.484, -81004812556336.578, 82587268816258.5, -84298830561008.703, 86149542365809.391, -88150717471312.859, 90315126163622.453, -92657219879544.344, 95193399078157.172, -97942335067371.203, 100925358787950.62, -104166933275466, 107695231477760.25, -111542847778362.31, 115747680651208.66, -120354036349923.33, 125414020895350.45, -130989312087403.61, 137153438213498.53, -143994740797817.75, 151620273410186.78, -160161000565205.94, 169778832054662.59, -180676295732019.5, 193110080049248.81, -207410381251884.59, 224009180855772, -243482662785340.41, 266616768201876.34, -294512084483598.69, 328758661687223.25, -371741943166525.56, 427210924673085.81, -501414475391459.94, 605601247920704, -762269458288890, 1023916233395016.5, -1548035012980715.7, 3122097390350393, 28698178878453.367, -3179516398057057, 1605522049625133.5, -1081516915868911.6, 820029802127441.87, -663567831281441.25, 559634607635113.81, -485732820978407.87, 430614906702740.19, -388033274984280.44, 354240411784609.62, -326852570757698.81, 304281629262818.87, -285429175284286.31, 269511711234558.53, -255955788323996.78, 244332478594060.53, -234314988659139.19, 225650417732091.09, -218140451273442.87, 211627865501314.56, -205986908888004.69, 201116330584248.16, -196934254251155, 193374363773847.28, -190383039038618.53, 187917192461368.31, -185942632250527.31, 184432829844808.03, -183368004911444.41, 182734467032973.28, -91262086111297.187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
33159353227997.656, -66346448689646.398, 66429780161356.703, -66569016109146.859, 66764685030593.234, -67017533387189.164, 67328532297974.078, -67698886333340.094, 68130044556599.516, -68623714001573.555, 69181875820345.523, -69806804387829.57, 70501089710628.828, -71267663558856.203, 72109829823684.719, -73031299703499.562, 74036232441532.359, -75129282482648.75, 76315654092703.797, -77601164698429.281, 78992318469217.047, -80496391987360.406, 82121534257086.937, -83876883806962.016, 85772706273727.719, -87820556656438.094, 90033471448609.906, -92426197161217.625, 95015463433108.281, -97820311114044.344, 100862488573238.23, -104166933275466.02, 107762360718990.45, -111681989630358.53, 115964441560174.62, -120654865741298.8, 125806357764578.3, -131481765559178.44, 137756011781680.11, -144719113362960.53, 152480155070179.94, -161172588103787.03, 170961399351290.31, -182052969735163.28, 194708876597618.16, -209265612181402.69, 226163403847989.06, -245989445444183.47, 269544710628494.03, -297950855630462, 332828392241472.25, -376608492653944.19, 433112058210625.81, -508707860241501.31, 614860454295284.5, -774499971750859.37, 1041131503519323.1, -1575272649557109, 3179516398057057, 31830408806035.801, -3243203312204317.5, 1639037949234785.2, -1105027766318983.6, 838580259009986.75, -679178510420310.5, 573318317966072.37, -498070651645878.81, 441972280114028, -398655990988569.56, 364302690883509.62, -336483281424135.44, 313579610234001.94, -294472689071296.56, 278364547478314.66, -264671360835838.03, 252956672631970.19, -242888204199663.19, 234209081983253.37, -226718173969899.72, 220256350905575.59, -214696701760506.19, 209937450350213.56, -205896756927164.34, 202508861877611.06, -199721203893284.56, 197492259950762, -195789931558289.62, 194590354679608.72, -193877048045003.69, 96820170840106.797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
