1, -1, 0.9999999999960032, -0.95206330083312207, -0.95647924202284995, -1, -0.99999999997503064, -0.97236732204090792, 0.97923217054722023, 1, 0.99999999998825018, 0.96555256191603056, 0.97817153707668159, 0.99194890773430389, 0.97189117841375661, 0.97667174823293135, -0.99544791937501365, -0.98156740853966584, -0.99999999999980338, -0.9606638516850341, 0.99637619138581701, -0.9999999999998842, 0.99999999999987643, -1, -0.99999999999984779, -1, -0.9999999999999134, -1, 0.999999999999859, 1, -0.99999999999984979, 0.99999999999995404, -0.99999999999988387, 0.99999999999990064, -0.99999999999990452, 0.99999999999992784, -0.99999999999984213, 0.99999999999994105, 0.99999999999978162, -0.99999999999998812, 0.99999999999973244, -0.99999999999995248, 0.99999999999984135, -1, -0.99999999999696332, -1, -0.99999999999965328, 0.9999999999997462, 0.99999999999985967, -0.31071214824766041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.61118972088687951, 0.60821526785801217, -0.99999999999605882, -1, -0.91400275495524752, -0.90832557051866458, -0.99999999999712907, 1, 0.96135894168661395, 0.9528074920319719, 0.98675936307855394, 0.98915063801631842, 0.97089490119902211, 0.93769674387733304, 0.99999999999973055, -1, -0.94974769841122419, -0.98976645875601466, -0.96669049509392369, 0.99416438432432985, -0.99465514244709474, 0.99615918402715598, -0.99689624813305189, -0.99703279040777637, -0.99723758655238393, -0.99747871534169319, -0.99770446178774597, 0.99791759113097989, 0.99812051121880041, -0.99831309562919401, 0.99849527798816828, -0.99866705923768384, 0.99882843850293579, -0.998979414072107, 0.9991199843664863, -0.99925014792189448, 0.99936990338296439, 0.99947924950161615, -0.99957818514028529, 0.99966670926563217, -0.99974482096203576, 0.99981251939891813, -0.99986980392798031, -0.99991667362195968, -0.99999999991506716, -0.99999479214239995, 0.99997916815701526, 0.99995312878371378, -2.9787100046984434e-016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.72287528331610329, -0.72433346538825594, -0.2949907523377206, -0.29042466435625647, -0.44031991507920631, -0.42750746610833179, -0.81335910113800058, 0.80235376453946683, 0.74576969181383157, 0.72355873034315532, 0.91003978965856214, 0.89453307347148492, 0.84714519824323808, 0.79316796043819848, 0.96798369596749445, -0.93520017486990215, -0.83168837952890795, -0.91034066850382578, -0.92259513826105422, 0.9371595895584488, -0.9357223709798056, 0.943422064436367, -0.94888991102172826, -0.95256909810242152, -0.95630785674456376, -0.96001696066107933, -0.9635525219868053, 0.96692165353125514, 0.97013049226358961, -0.97317815746568614, 0.97606396292430753, -0.97878743665135326, 0.98134812825959261, -0.98374561179362907, 0.98597948851046546, -0.98804938689402766, 0.98995496270006256, 0.99169589901055544, -0.99327190629384454, 0.99468272243521394, -0.99592811282452887, 0.99700787027566773, -0.99792181543852942, -0.99866979500889974, -0.9999999996611374, -0.99991684533628789, 0.99966739331171139, 0.99925168771268202, -1.0348159587428678e-016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.23573725489426645, 0.2368844405646198, 0.89580530375947642, 0.89941477879514586, 0.71688770932783263, 0.73009471384979963, -0.030832483240615563, 0.0081913268162522937, 0.055460259776507551, 0.01649270052885967, 0.50173760477569163, 0.45783407539011434, 0.4158137249404627, 0.33307768897130102, 0.72505156721468922, -0.63609833591563392, -0.46295237785902321, -0.61053529312929111, -0.70198406864414475, 0.69688378457766476, -0.70030518706378986, 0.72761662042025843, -0.74994771163452789, -0.76811155422650623, -0.78610035470700024, -0.80371285528117664, -0.82062080504369639, 0.83682657588401832, 0.85233137047028706, -0.86712142102282075, 0.88118391856612377, -0.89450708202940821, 0.90707973878678883, -0.91889133996793337, 0.92993197539559891, -0.94019238178591358, 0.94966395048141772, 0.95833873466905473, -0.96620945606179953, 0.97326951096957948, -0.97951297593349473, 0.98493461243448588, -0.98952987212454269, -0.99329489659393921, -0.99999999924081351, -0.99958049218563083, 0.99832231655390236, 0.99622653387343774, 1.310497923060331e-016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.064303015034636007, -0.064827116908926521, -0.49593437874648399, -0.49916124315566368, 0.60869393042103448, 0.59894981819352966, 0.97920662526607405, -0.98405423681294402, -0.84236341866493114, -0.86339391732522197, -0.39128732192408355, -0.4338967766916999, -0.36190247153973854, -0.43010614446476542, 0.056833401122877041, 0.050115037077295636, 0.19103762073245914, 0.015915106606047915, -0.15436192560829712, 0.14457529630092694, -0.17094754562695258, 0.23039239926426971, -0.2837775926885856, -0.33170841148478575, -0.37938833323150528, -0.42645664107578474, -0.47235786723517031, 0.51699331474969079, 0.56026624526759394, -0.60206139927229985, 0.64226791025243335, -0.68077971462518261, 0.71749520314825155, -0.75231749745490939, 0.78515471482423016, -0.81592021045204721, 0.84453280601331981, 0.87091700385299897, -0.89500318621807906, 0.91672779889286105, -0.93603351905298138, 0.95286940606858594, -0.96719103736919876, -0.97896061858534478, -0.99999999865838185, -0.99868069352496169, 0.99472624791828523, 0.98814710647660675, 3.6511050396190854e-017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.020161463218815213, 0.020426959001664486, 0.19200430807507182, 0.19311568395646719, -0.90629550057264707, -0.90856764199756446, 0.091338145856514952, -0.079503753575030936, -0.70310227040177786, -0.68235048056407932, -0.97358366016035591, -0.97758425013991757, -0.98548933010872797, -0.98617690327841012, -0.76891597557562197, 0.83219500096832788, 0.88151670788134751, 0.77201500353992258, 0.59616005022094665, -0.60828497513204249, 0.56620248860777811, -0.49033850099823489, 0.41551372056564673, 0.3424101990333755, 0.26655191239638626, 0.18859086107695097, 0.10946487846853423, -0.0296596917287121, 0.05033712139410957, -0.13001241313618139, 0.20885554954655125, -0.28636194345564225, 0.36203554369091934, -0.43539201831552238, 0.50596186591347558, -0.5732934203178004, 0.63695574131818866, 0.69654137278446882, -0.75166895052847815, 0.80198564305307773, -0.8471694100021917, 0.88693106263782728, -0.92101611691026497, -0.94920641148102525, -0.99999999791975425, -0.99679986666731424, 0.98721993710604194, 0.97132153936434129, 5.298472875174658e-017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0077978943728164449, -0.0079596711258882145, -0.070789652249770199, -0.070922944217019016, 0.58198558591095639, 0.58746835176025802, -0.86543050295528545, 0.8664372220572617, 0.80936718130374841, 0.83439636265795658, -0.11420688452953273, -0.074944039997177803, -0.44449796533375585, -0.36394514053262861, -0.89879256308391631, 0.8497761793302554, 0.83524221842999224, 0.93554279593149947, 0.96193226978795043, -0.99539434325059561, 0.99911571410335509, -0.98801013840685081, 0.96305258992332909, 0.9261755902767127, 0.87703259200647643, 0.81619476232708454, 0.74462817104796852, -0.66327087663393791, -0.57318103395292452, 0.47554519567467896, -0.37164915953105071, 0.2628606243545808, -0.15061170795288414, 0.03638009106933511, 0.078330444897602131, -0.19200981398283562, 0.30316150483247245, 0.41032228124178399, -0.51208144470111483, 0.6070994051719506, -0.69412531617816553, 0.77201354045873494, -0.83973873445799563, -0.8964093314601681, -0.99999999703241937, -0.99341784429299729, 0.97375801080741142, 0.94127932745244514, -4.2764324220952822e-017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0036092999002818975, 0.0037223592424724841, 0.028483609329711126, 0.028326201807326475, -0.28494521073783025, -0.28923344782089977, 0.81704522874467378, -0.82362549051180589, 0.2493888465535492, 0.21965867770436451, 1, 1, 0.83172712149722983, 0.85877233116428864, 0.25457275829326848, -0.32579684704315814, -0.23310974901699702, -0.011707611635659206, 0.26820754006074538, -0.35808003989111126, 0.48077947905545293, -0.61741181883561391, 0.7342965483962508, 0.83008125824859325, 0.90631719343955808, 0.96086386402997537, 0.99218306689821278, -0.99953678502186194, -0.98275263258071055, 0.94223550580618942, -0.87896391083221481, 0.79446582142763345, -0.69078181662988547, 0.57041580860074337, -0.4362745706715595, 0.2915975403962488, -0.13987858895020885, 0.015218353934146162, -0.16994778190856547, 0.320573063820353, -0.46345668166075077, 0.59514807357097455, -0.71246696668698295, -0.81258016008073231, -0.99999999600530709, -0.98792527772606298, 0.95199268762506783, 0.8930700080927888, -5.1236501660952907e-017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0019083930136344423, -0.001994880338527513, -0.013068818207876488, -0.012851998375436612, 0.12877190069977745, 0.13153360713669027, -0.51314936034316627, 0.51799236553012906, -0.87710769041201153, -0.86844746604400969, -0.39401625989088779, -0.41441312590485918, 0.44307956707025342, 0.37031206479634071, 0.96456333460816612, -0.95304374640154899, -0.99999999999992328, -0.99054219082137018, -0.84243404266674715, 0.80249045951287368, -0.68603083130071429, 0.5189256399350185, -0.33323800905970996, -0.13808228215046059, 0.063234458325508072, 0.26236025040013944, 0.45076081559991438, -0.6207879355386754, -0.76553914765848263, 0.87911924374843553, -0.95690292411887901, 0.99572297934565612, -0.99399872101607389, 0.95180035814026342, -0.87084614337474608, 0.75443240827838243, -0.60729934173072364, -0.43543797671717516, 0.24584624461235668, -0.046244030250641777, -0.15524117030594684, 0.35040518780438629, -0.53130124515810495, -0.69056351549799466, -0.99999999484866953, -0.97964077182988318, 0.91939205695435566, 0.82170712352391451, 5.540535087746089e-017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0011114871134746559, 0.0011818815801520378, 0.006803520571237052, 0.0065898237240458639, -0.059268077301085041, -0.061058722588449514, 0.27401121122587341, -0.27594356838373552, 0.86357369502410175, 0.87073974858679715, -0.5044933753042905, -0.49740110395068626, -1, -0.99999999999489508, -0.35744560779777762, 0.40884244057691693, 0.13103431109761143, -0.14911457441788764, -0.51755055857934351, 0.67433085383041835, -0.82840426881365126, 0.94529640799720083, -0.99731401878599912, -0.98394958313688496, -0.90749399469211633, -0.77258187104412535, -0.58797357247388049, 0.36554919833489125, 0.11960564151211465, 0.13403339396905709, -0.37904920266527425, 0.59967843959470624, -0.78172668015521907, 0.91348164270923082, -0.98646672132735014, 0.99598633768886635, -0.94142803641128525, -0.8263018880713151, 0.65801466478939086, -0.44739331717248593, 0.20798840979419536, 0.044797668756390005, -0.29470164041748714, -0.52564562910667489, -0.99999999357393921, -0.96783193623805497, 0.87339728112304682, 0.72277163576495396, 6.6567108457143542e-017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
