0, 0.0068193482986388136, 0.027091379149682661, 0.060263124396755463, 0.10542974530180318, 0.16135921418712942, 0.22652592093878657, 0.2991522876735152, 0.37725725642960045, 0.45871032726383387, 0.54128967273616613, 0.62274274357039949, 0.70084771232648468, 0.77347407906121346, 0.83864078581287049, 0.89457025469819673, 0.93973687560324448, 0.97290862085031748, 0.99318065170136116, 1
-0.0068193482986388136, 0, 0.020272030851043846, 0.053443776098116652, 0.098610397003164374, 0.15453986588849064, 0.2197065726401477, 0.29233293937487642, 0.37043790813096156, 0.45189097896519498, 0.5344703244375274, 0.61592339527176065, 0.69402836402784585, 0.76665473076257473, 0.83182143751423154, 0.88775090639955789, 0.93291752730460564, 0.96608927255167865, 0.98636130340272232, 0.99318065170136116
-0.027091379149682661, -0.020272030851043846, 0, 0.033171745247072809, 0.078338366152120531, 0.1342678350374468, 0.19943454178910391, 0.27206090852383258, 0.35016587727991771, 0.43161894811415114, 0.5141982935864835, 0.59565136442071676, 0.67375633317680195, 0.74638269991153094, 0.81154940666318787, 0.86747887554851399, 0.91264549645356186, 0.94581724170063475, 0.96608927255167854, 0.97290862085031737
-0.060263124396755463, -0.053443776098116652, -0.033171745247072809, 0, 0.045166620905047722, 0.101096089790374, 0.1662627965420311, 0.23888916327675974, 0.31699413203284488, 0.39844720286707835, 0.48102654833941055, 0.56247961917364397, 0.64058458792972928, 0.71321095466445805, 0.77837766141611497, 0.83430713030144132, 0.87947375120648896, 0.91264549645356197, 0.93291752730460575, 0.93973687560324448
-0.10542974530180318, -0.098610397003164374, -0.078338366152120531, -0.045166620905047722, 0, 0.055929468885326274, 0.12109617563698337, 0.19372254237171205, 0.27182751112779718, 0.35328058196203055, 0.43585992743436297, 0.51731299826859622, 0.59541796702468153, 0.6680443337594103, 0.73321104051106722, 0.78914050939639357, 0.83430713030144132, 0.86747887554851411, 0.88775090639955789, 0.89457025469819673
-0.16135921418712942, -0.15453986588849064, -0.1342678350374468, -0.101096089790374, -0.055929468885326274, 0, 0.065166706751657102, 0.13779307348638578, 0.21589804224247092, 0.29735111307670431, 0.37993045854903668, 0.46138352938326999, 0.53948849813935529, 0.61211486487408395, 0.67728157162574099, 0.73321104051106722, 0.77837766141611509, 0.81154940666318787, 0.83182143751423154, 0.83864078581287049
-0.22652592093878657, -0.2197065726401477, -0.19943454178910391, -0.1662627965420311, -0.12109617563698337, -0.065166706751657102, 0, 0.072626366734728665, 0.15073133549081383, 0.23218440632504725, 0.31476375179737953, 0.3962168226316129, 0.4743217913876982, 0.54694815812242692, 0.61211486487408384, 0.66804433375941019, 0.71321095466445783, 0.74638269991153083, 0.76665473076257451, 0.77347407906121335
-0.2991522876735152, -0.29233293937487642, -0.27206090852383258, -0.23888916327675974, -0.19372254237171205, -0.13779307348638578, -0.072626366734728665, 0, 0.078104968756085164, 0.15955803959031858, 0.24213738506265092, 0.32359045589688423, 0.40169542465296948, 0.47432179138769831, 0.53948849813935529, 0.59541796702468153, 0.64058458792972928, 0.67375633317680217, 0.69402836402784585, 0.7008477123264848
-0.37725725642960045, -0.37043790813096156, -0.35016587727991771, -0.31699413203284488, -0.27182751112779718, -0.21589804224247092, -0.15073133549081383, -0.078104968756085164, 0, 0.081453070834233421, 0.16403241630656576, 0.24548548714079907, 0.32359045589688434, 0.39621682263161317, 0.4613835293832701, 0.51731299826859634, 0.5624796191736442, 0.59565136442071698, 0.61592339527176077, 0.62274274357039949
-0.45871032726383387, -0.45189097896519498, -0.43161894811415114, -0.39844720286707835, -0.35328058196203055, -0.29735111307670431, -0.23218440632504725, -0.15955803959031858, -0.081453070834233421, 0, 0.082579345472332338, 0.16403241630656565, 0.24213738506265092, 0.3147637517973797, 0.37993045854903662, 0.43585992743436297, 0.48102654833941066, 0.5141982935864835, 0.5344703244375274, 0.54128967273616624
