1, -1, 0.99999999999963962, -0.93321068255276107, -0.97023024213188824, -0.99999999999995737, 1, 0.97195595386382427, -1, -0.99999999999999101, -1, -1, 0.99999999999998102, 1, -0.9999999999999335, 1, 1, -0.99999999999988765, 0.99999999999993716, -0.61366666312153073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.61245788049136285, 0.59065635033467478, -1, -0.99999999999992706, -0.85361677163266836, 0.92584954259400853, 0.99999999999998868, -0.98672326092058793, -0.9782737266717263, -0.98481638293036766, -0.98882455901651567, 0.99175491599836174, 0.99426825342971048, -0.99633047323063051, 0.99793534019923935, 0.99999999999999867, -0.99977052314752946, 0.99908219790978903, 2.7543480622705573e-016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.72963436120625758, -0.73998581072193448, -0.26908158039300356, -0.23486219971351002, -0.23920872521251058, 0.41157559790563614, 0.7073128212693427, -0.67997059832774132, -0.7130650894031777, -0.7757216579770515, -0.82783953822104628, 0.87243472360450913, 0.91081142071712107, -0.94260772790173553, 0.96757994314258378, 0.99999999999999645, -0.99638032312279423, 0.98554749661306884, -1.2860769162352797e-017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.24861667447156302, 0.25805977868278479, 0.89167577170894463, 0.92155480938573264, 0.94425180613625281, -0.78161869176244259, -0.31756751297146385, 0.2909539545647078, 0.14329598435208132, -0.054094779866343159, -0.24328669078194201, 0.42130996130989562, 0.58443600832935805, -0.72670116215883429, 0.84299653965511101, 0.99999999999998668, -0.98213202018499901, 0.92916661014596491, -8.5202595700587281e-017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.072027708844244268, -0.07728674149145083, -0.54647142112651759, -0.57140456220350111, 0.22233161543918484, -0.46563708983715701, -0.95764352515375384, 0.994782451563202, 0.98768881248218399, 0.88208033485753445, 0.67984478172099183, -0.40455005615516298, -0.085187344110129209, -0.24345558933944303, 0.54563309189600984, 0.99999999999996692, -0.94564718078699916, 0.78849718106155597, 2.6739682550058519e-016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.023793097550208479, 0.027198719881356664, 0.24645687682592865, 0.25110267296165129, -0.87317252031375903, 0.94005143285813175, 0.64570320337006715, -0.34510818471490301, 0.14249765033037634, 0.60966569508469981, 0.91842994294103708, -0.99499760004811089, -0.82138137262154132, 0.44117124769524579, 0.050000703494383646, 0.99999999999991573, -0.87424156207177361, 0.52859661770813937, -1.6397480681999813e-016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0094357131578866032, -0.012176024196694621, -0.11045020032000462, -0.10376712065039957, 0.8539183423223492, -0.7513229251760295, 0.18651051588161269, -0.6662817991352793, -0.99144795801271246, -0.83184827463982047, -0.26582339514221554, -0.4281936127529376, -0.91444231908683815, 0.9568068039719797, -0.53470632521354988, 0.99999999999981748, -0.75728390184989847, 0.14695781600259866, 1.0717307635293996e-018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0042454828975369372, 0.0068544593422425089, 0.056455454725837344, 0.044233551130853116, -0.65850603074450553, 0.45228696859788758, -0.72118980655354925, 0.98549859659390071, 0.56984694844289729, -0.32799530132374521, -0.95666981994476497, 0.79951671941988234, -0.013315172323935786, 0.81523244759421221, -0.9485572973271702, 0.99999999999969835, -0.58993771253977756, -0.30394699064627817, 5.7337595848822888e-017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0019119858405258808, -0.0047311567121070481, -0.035169642206290687, -0.018672219521045173, 0.50546854311142864, -0.22611252182492148, 0.93824666676191426, -0.74337023662058888, 0.32406561446045817, 0.99800284503985037, 0.42797816399470817, 0.67639453677424621, 0.93686477762437037, -0.028361723829391106, -0.91552982444397391, 0.99999999999954836, -0.37612228414681309, -0.71706405473618895, -6.4303845811763987e-018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.00055557285972377942, 0.0039422393275731129, 0.027564991341696286, 0.0052211648196675477, -0.43156925634496507, 0.067588529766869063, -0.99966925582134691, 0.26577716826603348, -0.92396367887655073, -0.50819523504844211, 0.78833239838316704, -0.71211231000470465, 0.6040526886774249, -0.86838440000008654, -0.37939840203714326, 0.99999999999938649, -0.12935187196235087, -0.9665361864396419, -4.8227884358822985e-017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.00055557285972292496, -0.0039422393275734564, -0.027564991341695599, 0.0052211648196676518, 0.4315692563449674, 0.067588529766818117, 0.99966925582134458, 0.26577716826605963, 0.92396367887655617, -0.50819523504840824, -0.78833239838320379, -0.71211231000476738, -0.60405268867741246, -0.86838440000005312, 0.37939840203710701, 0.99999999999920708, 0.12935187196241377, -0.96653618643972417, -1.0181442253529297e-016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.001911985840524791, 0.0047311567121078174, 0.035169642206289153, -0.018672219521045252, -0.50546854311143552, -0.22611252182486039, -0.93824666676191382, -0.74337023662060819, -0.32406561446046434, 0.99800284503984826, -0.42797816399465249, 0.6763945367741877, -0.93686477762438802, -0.028361723829328462, 0.91552982444384379, 0.99999999999902678, 0.37612228414691662, -0.71706405473640522, 3.0008461378823192e-017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0042454828975355, -0.0068544593422437683, -0.056455454725834034, 0.044233551130855024, 0.65850603074451863, 0.45228696859780615, 0.72118980655354914, 0.98549859659390726, -0.56984694844289185, -0.32799530132376842, 0.95666981994477851, 0.79951671941992597, 0.013315172323910203, 0.81523244759425573, 0.94855729732694782, 0.99999999999883626, 0.58993771253993732, -0.30394699064658892, 4.0725769014117184e-017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0094357131578835813, 0.01217602419669804, 0.11045020031999538, -0.10376712065040639, -0.85391834232237174, -0.75132292517592458, -0.18651051588160583, -0.66628179913526886, 0.99144795801271268, -0.83184827463980671, 0.26582339514215203, -0.42819361275286683, 0.91444231908684248, 0.95680680397196716, 0.53470632521332573, 0.99999999999864408, 0.75728390185010186, 0.14695781600226826, -1.5004230689411596e-017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.02379309755020162, -0.027198719881365033, -0.24645687682591019, 0.25110267296166677, 0.87317252031378478, 0.94005143285803339, -0.6457032033700697, -0.34510818471492766, -0.14249765033038825, 0.60966569508471735, -0.91842994294106373, -0.99499760004811844, 0.82138137262157407, 0.44117124769519467, -0.050000703494514596, 0.99999999999845712, 0.87424156207200288, 0.5285966177078435, 1.8862461438117434e-016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
