1, 0.99999999999908684, -1, -0.95360572116450648, 0.95526704379533711, -1, 0.99999999993506306, 0.97512533620665909, -0.9775344672693369, 1, -0.99999999985002519, 0.97836493456820073, -0.98050615270179797, -1, -0.99999999986619748, 0.98701136819577273, -0.99101886952353735, -0.98526626886775293, -0.98295004760358828, 0.98865625716104133, -0.99390611748392088, 0.99999999998680189, -0.99080201444167715, 0.98862391472497613, -0.9961183352665437, 0.97032503678259174, 0.99083237669447954, -0.97824362899244577, 0.99146418792010216, 0.98973014554601213, -0.99999999999968958, 0.97186497822517581, -0.99999999999999012, -0.99999999999952716, 1, -0.9999999999995266, 1, -0.99999999999958322, -0.99999999999995914, 0.99999999999966493, -0.99999999999978517, 0.99999999999980482, -0.99999999999973677, 0.99999999999988931, -0.99999999999979117, -0.99999999999977229, 0.99999999999979416, -0.99999999999990008, -0.99999999999974609, -0.99999999999982858, 0.99999999999980627, -0.99999999999980749, -0.99999999999978384, -0.99999999999986244, 0.99999999999968225, 0.99999999999974254, -0.99999999999971301, 1, -0.99999999999934208, 1, -0.99999999999918365, 1, -0.99999999999916156, 1, 0.99999999999912892, -1, 0.99999999999916123, -1, 0.99999999999900357, 1, 0.99999999999901568, 1, -0.99999999999929778, 1, -0.99999999999217692, 0.99999999982874566, 0.99999999999945521, 1, -0.99999999999785605, 0.96848391512481724
0, 0.61109707792760404, -0.60996409398250495, -0.99999999999519185, 1, -0.9135972183326353, 0.91153283095968551, 0.99999999994889111, -1, 0.96046282465509469, -0.95766965503711798, 0.99500181719749792, -0.99400820193664929, -0.97685260572599852, -0.97326965060036685, 0.99999999999422751, -1, -0.97027319713383464, -0.96345354717491072, 1, -1, 0.9894785353880452, -0.97416141689646951, 1, -1, 0.95386631726720073, 0.98382820752062772, -0.99206326889274909, 0.99294267387040602, 0.97699230636760837, -0.99641148895236631, 0.97364917963650144, -0.99900162882528698, -0.99776419463288457, 0.99836629482492367, -0.99867360596418009, 0.99866163710925815, -0.99869334916195551, -0.99876412126608816, 0.9988281832001723, -0.99888687640534224, 0.99894446387682923, -0.9990007749826264, 0.9990555189481386, -0.99910870892991543, -0.99916035917232893, 0.99921046892102683, -0.99925903759751755, -0.99930606514942366, -0.99935155151684796, 0.99939549662880844, -0.99943790041744129, -0.99947876281732861, -0.99951808376555806, 0.99955586320114687, 0.99959210106630803, -0.9996267973048425, 0.99965995186362711, -0.9996915646902883, 0.99972163573831041, -0.99975016495854663, 0.99977715231008291, -0.99980259774803615, 0.99982650123646599, 0.99984886273514761, -0.99986968221302108, 0.99988895963454993, -0.99990669497336748, 0.99992288819862962, 0.99993753928916806, 0.99995064821843804, 0.9999622149701497, -0.99997223952282621, 0.99998072186408171, -0.99998766197094446, 0.99999999982875687, 0.99999922887163795, 0.99999305985679421, -0.9999969154877949, -9.690254341261572e-016
0, -0.72214785636846635, 0.72270521828590661, -0.29767866406432603, 0.29594787688137769, -0.44455710246726132, 0.43989314463338858, 0.81546743561535107, -0.81158014765123021, 0.75019096756960679, -0.74293019241737623, 0.91713146874551699, -0.91079724284691999, -0.85693195735058847, -0.847218295820925, 0.95931066557714317, -0.95216879110623254, -0.89309130231390588, -0.87846081838908419, 0.9771777001214913, -0.96771701147077815, 0.93391999684383342, -0.90799691536431626, 0.98849233771135969, -0.97492488305102509, 0.89659237582092799, 0.94309356315261028, -0.99155728666059817, 0.97020060866217983, 0.93016545505335801, -0.96658864268152145, 0.95519822453984726, -0.97579623030398133, -0.97324453005597278, 0.97583053816700993, -0.97757018865338652, 0.97839230150310608, -0.97931759404811702, -0.98033294308172969, 0.98130955919820073, -0.98225120215761841, 0.9831698520471932, -0.98406500487919335, 0.98493581951187503, -0.98578231186600618, -0.98660450146530787, 0.98740236613113497, -0.98817588477663254, -0.98892503839383861, -0.98964980854595486, 0.99035017736094977, -0.99102612756965114, -0.99167764250551449, -0.99230470610449928, 0.99290730290509976, 0.99348541804978852, -0.99403903728398801, 0.99456814695770335, -0.99507273402373375, 0.99555278604289199, -0.99600829117604572, 0.9964392381950461, -0.99684561647102465, 0.99722741598734832, 0.9975846273268566, -0.99791724168532936, 0.99822525085827107, -0.99850864725455712, 0.99876742388317197, 0.99900157436733605, 0.99921109292981092, 0.99939597440846961, -0.99955621424118757, 0.99969180848003214, -0.99980275377194261, 0.99999999982878629, 0.99998767173071557, 0.99988904740522011, -0.99995068722693881, -3.4953747623862499e-017
0, 0.2343703135827038, -0.23480238538982864, 0.89570668026759381, -0.89706799994408293, 0.70842576030198756, -0.71327609876882492, 0.045180959866360906, -0.037098549117760934, 0.077655097749938076, -0.064825237066675714, 0.52067142529783494, -0.5061635875482513, -0.44634227925010028, -0.42667198063424583, 0.72342581538180173, -0.70355956382237683, -0.6209148494653175, -0.59261033476537317, 0.82355691205956816, -0.79633016354511232, 0.73363791984667714, -0.688655055774825, 0.88399791861644694, -0.84427653318121765, 0.714565020381425, 0.79165784472399503, -0.92488168640307877, 0.8604227027231931, 0.77726501189437158, -0.84798007708381129, 0.86305383423311344, -0.87497693527594167, -0.87212662179021583, 0.88083459089799998, -0.88758248359211356, 0.89218870334522704, -0.89697218986703553, -0.90190401013054711, 0.90669032595591958, -0.91133900023131342, 0.91587686115650979, -0.92030225496619078, 0.9246127551735942, -0.92880790946318081, -0.93288728755340833, 0.93685037656337511, -0.94069667920929945, -0.94442571616561199, -0.94803702265639667, 0.95153014849897477, -0.95490465824501058, -0.95816013123416455, -0.96129616164480713, 0.96431235854463115, 0.96720834594007776, -0.9699837628222312, 0.97263826321268065, -0.97517151620493958, 0.97758320601014204, -0.97987303198865428, 0.98204070869763538, -0.98408596591520103, 0.98600854868625143, 0.98780821734177526, -0.98948474754144544, 0.99103793028867171, -0.99246757196958957, 0.99377349436421114, 0.99495553468216957, 0.99601354556858657, 0.9969473951374217, -0.99775696697312066, 0.99844216015880793, -0.99900288926991632, 0.99999999982883725, 0.99993767086746577, 0.99943908443029661, -0.99975069123989901, 1.3181595978921992e-016
0, -0.063499416528991201, 0.063692814548092336, -0.49094318553270533, 0.49215858397467782, 0.62352733417129436, -0.62013931720922777, -0.97140322727682182, 0.97337716216717907, -0.81869464203288667, 0.82614358687513179, -0.35008494300423293, 0.36343740702125543, 0.30219292227885597, 0.3230636183737256, 0.10981456715051539, -0.083924307612314911, -0.06400271839864978, -0.029385865922505725, 0.38235916924978514, -0.34249068764880797, 0.29811877063627396, -0.24168730258627885, 0.55303980952225262, -0.49145195346316545, 0.34767870901390119, 0.44683953969897472, -0.6714517627986667, 0.56896738445841244, 0.45736891382355249, -0.56189769588997329, 0.61287698157337889, -0.61801467898603013, -0.62101146534969121, 0.64148675084561824, -0.65891292319198547, 0.67295267882791998, -0.68717138678087086, -0.70152338832017813, 0.71554821785299194, -0.72925316838019782, 0.74267571425886791, -0.75580889127145545, 0.76864458027197902, -0.78117786718043802, -0.79340397044011313, 0.80531807527501398, -0.81691549130888352, -0.82819165813624485, -0.83914214157220368, 0.84976263537302632, -0.8600489630653777, -0.8699970795881653, -0.87960307288014195, 0.88886316541880561, 0.89777371570612541, -0.90633121970015851, 0.91453231219325948, -0.92237376813431671, 0.92985250390074858, -0.93696557850422491, 0.94371019475631579, -0.95008370035804479, 0.95608358895408507, 0.96170750110678727, -0.96695322523590022, 0.97181869847619884, -0.97630200750080132, 0.98040138926133358, 0.98411523169412274, 0.98744207434034514, 0.99038060893463931, -0.99292967990547087, 0.9950882848426742, -0.99685557487330501, 0.99999999982890364, 0.99980337679295894, 0.99823085503958287, -0.99921358449352748, 5.377499634440384e-019
0, 0.019778244782391343, -0.019873649771677337, 0.18742617547113172, -0.18785010620038281, -0.90110656977626491, 0.90205085981409738, -0.13388703283783207, 0.12958040870903603, -0.75158987141308775, 0.74556193913356372, -0.98153334866143915, 0.98229497864783544, 0.97251314642641973, 0.98069141518252601, -0.69427638641089562, 0.7130312618753184, 0.66272699098978827, 0.68960764006561903, -0.32584970945149672, 0.36622955031025811, -0.36383945089217351, 0.41668308284646893, -0.038669724175061683, 0.11067457713576992, -0.22578327246200899, -0.12232012184234298, -0.17880763424630575, 0.051186481753949534, -0.068392298577416397, -0.061752281035591612, 0.15496390412664826, -0.15420363869371251, -0.16878840217945607, 0.20572863188190399, -0.23897784285629617, 0.26792548714250819, -0.29718794542982796, -0.32670026221418758, 0.35583227371580228, -0.38457161404569473, 0.41294848804106088, -0.44093353691619086, 0.46849591339864233, -0.49560939822570094, -0.52224822783584179, 0.5483868793340605, -0.57400031101562987, -0.59906399186442871, -0.6235539172402772, 0.64744663182999163, -0.67071925230537233, -0.69334948923912454, -0.71531566844823979, 0.73659675175316641, 0.75717235712727582, -0.77702277821780885, 0.79612900321953572, -0.81447273308266688, 0.83203639904195159, -0.84880317943729755, 0.86475701583266318, -0.879882628386917, 0.89416553049813052, 0.90759204266767346, -0.92014930561269404, 0.9318252925710695, -0.94260882083120168, 0.95248956243083749, 0.96145805406099971, 0.96950570611627107, 0.97662481093514986, -0.98280855016864188, 0.98805100132325807, -0.99234714341535935, 0.9999999998289687, 0.99952112337587706, 0.99569286182272809, -0.99808495214959925, 1.672738480038112e-016
0, -0.0076052507829486434, 0.0076615969156069883, -0.068008653646148484, 0.068071541493235785, 0.56492363383493649, -0.56687683362316521, 0.88189321825334355, -0.8823013526021416, 0.75394981636693303, -0.76255349699351793, -0.22792997486000455, 0.21513749337987725, 0.5829876426107069, 0.56707124088903205, -0.96164667656261316, 0.9539666097781665, 0.97637598025469396, 0.97157591161609436, -0.94329859912689173, 0.95509714726728212, -0.92740010883555646, 0.94251588639050476, -0.72602859656386332, 0.76969805973614425, -0.79440957338536189, -0.73816628493330438, 0.48988203062504437, -0.58690409719654468, -0.6608298030380878, 0.55527275447622138, -0.44795180760402292, 0.45207011210029824, 0.42586651093086075, -0.37930290205753192, 0.3349123846916402, -0.29360290204542971, 0.2511963926250449, 0.20777862870969743, -0.16401360479818738, 0.11997585436062909, -0.075694687403474667, 0.03125980580961242, 0.013236589709705393, -0.057706572650439963, -0.10206230996168511, 0.14621596393374814, -0.19008009888606942, -0.23356786094445672, -0.27659314132197943, 0.31907074676261332, -0.36091656845248915, -0.40204774856074332, -0.44238284429928054, 0.4818419891859182, 0.52034705118623092, -0.55782178742093191, 0.594191995132057, -0.6293856586094343, 0.66333309178965605, -0.69596707623493625, 0.72722299423686876, -0.7570389567568423, 0.78535592597927795, 0.81211783220181888, -0.83727168486713099, 0.8607676774783799, -0.88255928622962965, 0.90260336211592673, 0.92086021638321813, 0.93729369910234051, 0.95187127076148215, -0.96456406668409134, 0.9753469541955132, -0.98419858236973612, 0.99999999982902954, 0.99900996290465194, 0.99110142434701132, -0.99604181196608088, -1.3376530340670456e-017
0, 0.0035012073036984003, -0.0035392126776139067, 0.02692431493459424, -0.026881858115808347, -0.26957010003943443, 0.27100763427060204, -0.79535427474455533, 0.79771285347317678, 0.34428698552881259, -0.33572390420221748, 0.99999999994124555, -1, -0.71063129485972876, -0.72492460694193328, 0.00015261890410352315, -0.02172561989236188, 0.29446213727527831, 0.26363398075999367, -0.75744817990008995, 0.73236066920405751, -0.83929260613324042, 0.80455735068929612, -0.98763056165962504, 0.97604808385710329, -0.95861551930982092, -0.98585883243025341, 0.96295721224280373, -0.9829802457388932, -0.99628478730826753, 0.97743252898043476, -0.91606259241231869, 0.93329625135493222, 0.91623327976284097, -0.88736690590912992, 0.856291764964765, -0.82407767090165396, 0.78860310626232666, 0.74992865205363513, -0.70855050416918242, 0.66461867364316518, -0.61825352591822302, 0.56962555285342154, -0.51891574103992377, 0.4663093271892258, 0.41199841698119577, -0.35618153877990494, 0.29906272509075588, 0.24085075968712202, 0.18175842221690661, -0.12200171052323253, 0.06179905090467655, 0.0013704997110255072, -0.05906306101517815, 0.11928073091977381, 0.1790623987856669, -0.23818954709681617, 0.29644605077588743, -0.35361896717728508, 0.40949931444946697, -0.46388283541491959, 0.51657074418701632, -0.5673704527791853, 0.61609627506985898, 0.66257010552661244, -0.70662207023575974, 0.74809114782792085, -0.78682575806074162, 0.82268431587505886, 0.85553574893573237, 0.88525997672329138, 0.91174834947113004, -0.93490404529706328, 0.95464242412439215, -0.97089133704570707, 0.99999999982912002, 0.99817237019221972, 0.98359139008511198, -0.9926961612309726, 1.5393092703585599e-017
0, -0.0018415450898848318, 0.0018694874608291487, -0.012151892054720548, 0.012088801541332501, 0.11880311268362301, -0.11967522969028602, 0.47877295251172869, -0.48050241421081863, -0.90579755890153968, 0.9043799613417709, -0.23259803121833139, 0.23983460421137345, -0.6607044721521832, -0.64891939082909511, 0.98372988197967293, -0.98676219524077013, -0.84270113119105194, -0.86104805570973375, 0.32900209259018875, -0.36440488203536087, 0.11999283789832595, -0.17601755384005471, -0.3837120650808506, 0.32219951692648324, -0.35354800238171602, -0.45753641301370129, 0.77558997069676161, -0.69969554788891331, -0.67084161163692069, 0.78496002827673272, -0.84529517194701098, 0.88851740473487117, 0.91556615901608218, -0.94652510308920468, 0.96980109433907746, -0.98581698247603777, 0.99592563295274805, 0.99993498843210926, -0.99772078746292603, 0.98931061034749279, -0.97475729018649127, 0.95415041524177324, -0.92761855866468235, 0.89532648489979916, 0.85747465474139384, -0.8142981204195977, 0.76606500086401419, 0.71307481141207885, 0.65565660762661804, -0.59416694204356346, 0.52898764994563952, 0.46052347825976647, 0.38919957218568879, -0.31545883515062428, -0.23975917849201189, 0.1625706779415533, -0.084372654576267567, 0.0056506983539262642, 0.073106347276566772, -0.15140942097060975, 0.22877228043409736, -0.30471452186553666, 0.37876456314290319, 0.45046257222743186, -0.51936332260737028, 0.58503895803912143, -0.6470816494294771, 0.70510612734626343, 0.75875207445146553, 0.80768636297228869, 0.85160512334851479, -0.89023563117770566, 0.92333800077419315, -0.95070667478290249, 0.99999999982930599, 0.99689512639035383, 0.97217170067349523, -0.98759978604265075, -4.9069684164268502e-018
0, 0.0010670901407978728, -0.0010888586065693998, 0.0062155603917220838, -0.0061544208126227276, -0.053503306691835596, 0.054035005732009443, -0.2448684022522809, 0.24561431599198655, 0.82180020959630518, -0.82467197898915867, -0.65105056737992395, 0.64747780927079357, 0.93308416555308593, 0.94285904560682743, 0.034820206060746907, -0.015653951486765332, -0.58976562435399293, -0.56425207050205994, 0.9955656977580124, -0.98906277514777929, 0.97820590275623631, -0.98266047579926086, 0.70886269087044163, -0.74797127508391592, 0.64826267277661831, 0.57225992290424765, -0.16741961932663948, 0.25843382826732464, 0.2619177517505249, -0.091372668132816345, -0.074604721093516901, 0.13991012456663376, 0.22358260151080436, -0.32507268257345268, 0.42012006740212104, -0.50739095541465229, 0.59017834714265838, 0.66755741403334079, -0.73826981446488482, 0.80163697062183881, -0.85707298737887228, 0.90402679632577865, -0.94203122798042693, 0.97071021318521145, 0.98977993921621088, -0.99905162536454684, 0.99843348750506455, 0.98793164482449125, 0.96765005729613196, -0.9377894966548993, 0.89864555892368458, 0.85060573824227348, 0.79414559098270199, -0.7298240281150733, -0.65827778243078994, 0.58021510538695864, -0.49640875597776424, 0.40768835102687223, -0.31493215263757868, 0.21905837408567069, -0.12101609023672474, 0.021775842447892831, 0.077679969022932352, 0.1763668100079237, -0.27330775854074396, 0.36754317561559535, -0.45814020485612139, 0.54420200705703325, 0.62487663819023609, 0.6993654829735233, 0.76693116053753529, -0.82690482391052655, 0.87869278108402549, -0.92178237208121339, 0.99999999982949761, 0.99505039397201156, 0.95574704391784016, -0.98025057308874997, 6.5101354949443904e-017
