1, 0.99999999998488587, -1, -0.95412690676285539, 0.95485347442423041, -1, 0.99999999966575825, -0.97596829729164625, 0.97699886887385723, -1, 0.99999999965095721, 0.98446170215974194, -0.9857515061620119, -1, 0.99999999944746421, -0.98251613652754521, 0.98515117494903803, -0.98961029379689702, -0.98679923916129031, 0.98828836859901403, -0.9901672606917219, -1, 0.99999999951321639, -0.97732946977384194, 0.98042149940557566, -0.98563318294225311, 0.98161199897781415, -0.99323848692806471, -0.99578176499431503, 0.99999999999056866, 0.99824530617180662, -0.99324911191262466, 0.9967481761814746, -1, -0.99240755384484247, 0.98749641635765739, -0.99531338825803095, 0.98704882327284027, -0.98405265803616671, 0.99177666107655271, 0.99844129221552258, -0.98822403268528325, 0.9885475073196679, 0.9820015427433656, -0.99559426482467184, 0.95891962563446986, -0.99999999999914824, 0.98716632656276448, 0.99999999999912692, 0.99999999999976263, -0.99999999999946498, 0.99999999999948408, 0.99997622151507104, -0.99999999999972278, 0.99999999999955302, 0.99999999999960698, -0.99999999999973443, 0.99999999999970357, 0.99999999999964839, -0.99999999999955602, 0.99999999999969669, 0.99999999999937927, -0.99999999999969225, 0.99999999999919875, -1, 0.99999999999891442, 1, -0.99999999999887046, 1, -0.9999999999989706, 1, -0.99999999999922895, 0.9999999999996686, -0.99999999999958744, 0.99999999999943878, -0.99999999999984235, -0.99999999999934897, -1, 0.99999999999889366, -1, 0.99999999999843814, -1, 0.99999999999840761, -1, 0.99999999999832645, -1, 0.99999999999839007, -1, 0.99999999999842015, -1, 0.99999999999830369, -1, 0.99999999999832323, -1, 0.99999999999841471, -1, 0.9999999999986996, -1, 0.99999999999893618, -0.99999999999985711, 0.99999999999916511, -0.99999999999995681, 0.99999999999909261, -0.99999999999999478, -0.99999999999842282, 1, 0.99999999999753408, 1, 0.99999999999743272, -1, 0.99999999999742473, 1, -0.99999999982009491, -0.9999999995723079, -1, -1, -1, -0.99999999999104705, 1, 1
0, 0.61106652568824615, -0.61056892037254618, -0.99999999992620736, 1, -0.91347523457780699, 0.91258235750058414, -0.99999999986246835, 1, -0.96023671214187956, 0.95906553592540644, 0.99999999972060494, -1, -0.97649885829233163, 0.97507239300871018, -0.99380774788846604, 0.99491837978283781, -0.97401993157062572, -0.96958533394308133, 0.99727541659734364, -0.99733963371506518, -0.98863189552502806, 0.98664554575644514, -0.98481491288472778, 0.98580426050273351, -0.9771691061706429, 0.97088040113681373, -0.99999999998355926, -0.99999999999399891, 0.99333494248615439, 0.98877963272442237, -0.99959613807312464, 0.99999999999512679, -0.99477731498129685, -0.98374004792382674, 0.99384737838619264, -0.99772633375641562, 0.98308539372633574, -0.97544180324399943, 0.99902640224118433, 1, -0.97829311571631006, 0.98580936701801136, 0.98943524308389863, -0.99599983395226643, 0.95457314948591632, -0.99863149327644718, 0.98751690109874779, 0.99947157608237025, 0.999035342389339, -0.99925500988886307, 0.99937480232120923, 0.999334091208266, -0.99936000743636533, 0.99938488515960433, 0.99940638445108543, -0.99942442250163266, 0.99944255928705905, 0.99946075002755774, -0.99947859961112095, 0.99949611764868629, 0.99951333976936607, -0.99953026480021767, 0.99954689013094855, -0.99956321585905594, 0.9995792421298304, 0.99959496893611499, -0.99961039626154247, 0.99962552410630734, -0.99964035246170757, 0.99965488132752889, -0.99966911069552633, 0.99968304056447632, -0.99969667092844516, 0.99971000178383029, -0.99972303312723054, -0.99973576495331884, -0.99974819726029585, 0.99976033004156251, -0.99977216329742513, 0.99978369701948799, -0.99979493121005647, 0.99980586585951592, -0.99981650097090258, 0.9998268365346058, -0.99983687255411591, 0.99984660901982048, -0.99985604593528221, 0.9998651832912876, -0.99987402109142498, 0.99988255932663495, -0.99989079800100233, 0.9998987371053194, -0.99990637664390869, 0.99991371660789108, -0.99992075700147454, 0.99992749781651979, -0.99993393905646821, 0.99994008071444729, -0.99994592279294603, 0.99995146528663781, -0.99995670819693638, 0.99996165151915184, -0.99996629525520608, -0.99997063939948694, 0.99997468395629729, 0.99997842891725153, 0.99998187429018293, 0.99998502006411616, -0.99998786624825431, 0.99999041283148205, 0.99999265982336871, -0.99999460703490906, -0.99999999957223018, -0.99999985020041982, -0.99999940080109684, -0.99999865180257408, -0.99999625499870959, 0.9999976032054928, -1.0044794182541295e-015
0, -0.7218939514724203, 0.72213904139306229, -0.29861518027195288, 0.29785633798271494, -0.44603859288438458, 0.44402043923124146, -0.8162898426001689, 0.81462375309421065, -0.75179891312511882, 0.74875272840179408, 0.9221015699669779, -0.91985611347395246, -0.8584062112176889, 0.85453675829945819, -0.95308017280960056, 0.95140045138272078, -0.89819115264456617, -0.89103305449524772, 0.973151362144137, -0.96993429345520321, -0.9344934822780212, 0.92895504034803811, -0.96986532593537178, 0.96700307417143117, -0.93723132355111982, 0.92695321113723017, -0.99030571637292042, -0.98566466840494815, 0.96175263781864528, 0.95215174436011651, -0.99369817411911043, 0.98843403720638201, -0.96946169703783258, -0.95227152260579906, 0.99111989720974703, -0.98773178435373832, 0.96275617132944724, -0.94666072607178087, 0.99999999999673295, 0.99054473165816603, -0.94871512893735865, 0.96944515827709099, 0.99223287996948162, -0.98597600623666781, 0.93659441054371462, -0.98592485972979116, 0.97837019557807647, 0.98886327178706646, 0.98790285844840542, -0.98879326794791111, 0.98939735138237328, 0.98958698242766485, -0.98987387533020688, 0.99019766550128574, 0.99050799034437487, -0.9908046164904154, 0.99109762281374869, 0.99138688067523595, -0.99167126966660224, 0.99195081571345167, 0.99222561842403212, -0.99249567316641685, 0.99276097126734697, -0.99302151174242204, 0.9932772937746166, 0.99352831612409509, -0.99377457756299159, 0.99401607691668825, -0.99425281302421997, 0.99448478475542246, -0.99471199099474827, 0.99493443065653753, -0.99515210267305831, 0.99536500600179023, -0.99557313962304073, -0.99577650253810346, -0.99597509377441673, 0.99616891237754823, -0.99635795742259725, 0.99654222799891057, -0.99672172322915531, 0.99689644224703944, -0.99706638422155092, 0.99723154833200067, -0.99739193379344271, 0.99754753983079447, -0.99769836570480641, 0.99784441068642671, -0.99798567408206917, 0.99812215520847114, -0.99825385341819517, 0.9983807680734913, -0.99850289857282459, 0.99862024432443297, -0.99873280477234316, 0.99884057937121262, -0.99894356760998904, 0.99904176899028452, -0.99913518304579019, 0.99922380932535837, -0.99930764740731681, 0.99938669688685833, -0.99946095738852581, -0.999530428552309, 0.99959511005085466, 0.99965500156709874, 0.99971010282294004, 0.99976041354445222, -0.9998059335006485, 0.99984666246316045, 0.99988260024729025, -0.99991374649038656, -0.9999999995719937, -0.99999760404124316, -0.99999041617394879, -0.99997843643419237, -0.99994010157591107, 0.99996166488104388, 1.8498242766566435e-016
0, 0.23389426006267741, -0.23408328958489036, 0.89565278436192441, -0.89624868466406327, 0.70546884722139025, -0.70757415756088682, -0.050242163068535031, 0.046766323282086922, -0.085243254915443295, 0.079845797459626319, 0.52927198969062339, -0.52345407775294761, -0.45578641999924485, 0.44792926006814249, -0.72409522027267426, 0.71723927409272303, -0.63371129520180891, -0.62201665305010378, 0.82417399005005521, -0.81474601709325845, -0.74370010124506436, 0.73145852003340428, -0.86764459798959015, 0.85721571510160743, -0.79552737404514551, 0.77777633807078583, -0.91469193042836194, -0.90086747623202112, 0.84890533417964065, 0.829442646639592, -0.93705201775199953, 0.92043288059022799, -0.87809326028576373, -0.84893823531412793, 0.94882601046833615, -0.93065808672581207, 0.88810800281745739, -0.8551042202558693, 0.97039654259616959, 0.93983650950704467, -0.8595340101120571, 0.90712231982275304, 0.97011849560255303, -0.93799491441551208, 0.87436631167657952, -0.9339085164279719, 0.93463070419145189, 0.94252620393707509, 0.9411927423535954, -0.94412394662418841, 0.9463829378153531, 0.9477025250622515, -0.94917120832689905, 0.95074529020352516, 0.95227615159304002, -0.95376317331276084, 0.95522968255701435, 0.95667535394276693, -0.9580975568432496, 0.95949631959449722, 0.96087184260989777, -0.96222408487978162, 0.96355299647962545, -0.96485854585136444, 0.9661407023492421, 0.96739943484919633, -0.96863471278107582, 0.96984650620227286, -0.97103478573018265, 0.97219952255925568, -0.97334068844645738, 0.97445825572742639, -0.97555219730487519, 0.97662248665689644, -0.97766909783475542, -0.97869200546221513, -0.97969118474068162, 0.98066661144245704, -0.98161826192204205, 0.98254611310215012, -0.98345014249253804, 0.98433032816908062, -0.98518664879773377, 0.98601908361089985, -0.98682761243253825, 0.98761221565355339, -0.98837287425749509, 0.98910956979610409, -0.98982228441429765, 0.99051100082615418, -0.99117570234017272, 0.99181637283420754, -0.99243299678169739, 0.99302555922624547, -0.9935940458073742, 0.99413844273634167, -0.99465873681952433, 0.99515491543766743, -0.99562696656506278, 0.99607487875347112, -0.99649864114617448, 0.99689824346612899, -0.99727367602820771, -0.99762492972602201, 0.99795199604886908, 0.99825486706005151, 0.99853353542523382, 0.99878799437834398, -0.99901823776003329, 0.999224259977884, 0.99940605604756927, -0.9995636213675676, -0.99999999957160113, -0.99998787752035323, -0.99995151036969299, -0.99989089943339693, -0.99969695264949554, 0.99980604618472546, -9.8542532149237542e-017
0, -0.063220549455036801, 0.063304560852128239, -0.48921570949086768, 0.48974737363370563, 0.62857215267263067, -0.62712877652203658, 0.968559542440388, -0.96944302451057507, 0.81040972256990929, -0.81361591405232747, -0.33628092943593774, 0.34207530791663132, 0.28141135927075184, -0.28987007508110635, -0.13057673950333076, 0.12057808480431242, -0.092707674286749225, -0.079572932954779352, 0.40411620020007527, -0.39002991729874176, -0.33206186242563956, 0.31466028585787975, -0.56228315805425788, 0.54497336868391255, -0.48024284380666632, 0.45662120790539307, -0.67730030458190271, -0.65464179544579704, 0.59247552182318042, 0.56376548813970917, -0.74949743269258173, 0.72130953880533399, -0.66677631711236962, -0.62638336781019299, 0.7981086728538197, -0.76402847704794596, 0.71214220436081588, -0.66165495000568519, 0.8476215601008511, 0.79443197082812333, -0.67912567263590196, 0.7559082388049867, 0.86608224298478764, -0.8062443850761627, 0.73248846707799753, -0.80166897750014599, 0.81434390833000814, 0.82037459274501789, 0.82054272235455183, -0.82758794789859702, 0.8335208922801064, 0.8379172125888199, -0.8424955251800994, 0.84723525335864047, 0.85187727452712669, -0.85642019137769143, 0.86090180166171459, 0.86532129773339084, -0.86967409342346946, 0.87395995761914269, 0.87817894654297313, -0.88233072464574147, 0.88641494587853109, -0.89043129862364323, 0.89437947703687437, 0.89825917876637784, -0.90207010668573329, 0.90581196902511441, -0.90948447929330867, 0.91308735631441784, -0.91662032423582729, 0.92008311256454645, -0.92347545617566573, 0.92679709534051924, -0.93004777574324748, -0.93322724849965666, -0.93633527017990248, 0.939371602820809, -0.94233601395373168, 0.94522827660900732, -0.94804816935019853, 0.95079547627103589, -0.95346998703394403, 0.95607149686344295, -0.95859980658497812, 0.96105472261646663, -0.96343605700703361, 0.96574362742777087, -0.96797725720894057, 0.97013677533026166, -0.97222201645774486, 0.97423282093200814, -0.97616903480518746, 0.97803050982796547, -0.97981710348534712, 0.98152867898403917, -0.98316510528501921, 0.98472625709331807, -0.98621201488571886, 0.98762226490433092, -0.98895689917831908, 0.99021581552072602, -0.99139891754763876, -0.99250611467283356, 0.99353732213077728, 0.99449246096188992, 0.99537145804602922, 0.99617424607456073, -0.99690076359314683, 0.99755095496703439, 0.99812477042629766, -0.99862216583904451, -0.99999999957105024, -0.99996171828808444, -0.99984687607330991, -0.99965548215488431, -0.99904310365322191, 0.99938755119323264, 1.2326029491396829e-016
0, 0.019645436961867199, -0.019686497409260751, 0.1858684907895565, -0.18605461450545294, -0.89922464326977336, 0.89964970243085896, 0.14811904528612707, -0.14625990850091297, 0.76697869219514891, -0.76454937952241464, -0.98487750699957599, 0.98577322228886799, 0.96322732152713719, -0.96682722957814704, 0.66292828657762937, -0.67134785718169554, 0.6300930967908317, 0.63936597370898995, -0.28021724822237415, 0.29506937045300452, 0.30629248333757786, -0.32513386956998752, -0.013121435574638999, -0.0086099843963556161, 0.048587125748263897, -0.074678068192200187, -0.22415341017402093, -0.19428981171505977, 0.14145980732067504, 0.10532845511684444, -0.37623912083925048, 0.33695864637206846, -0.28309005642845131, -0.23313749239364709, 0.48747729645081822, -0.43625254290861637, 0.38495436736076571, -0.31644324998866963, 0.58394501706800739, 0.5058649802712446, -0.35912249481044567, 0.46865473574148825, 0.63631872905362286, -0.54533942989264961, 0.46688965024166457, -0.5445885431937163, 0.57465119937624287, 0.57946777058245102, 0.58360847093112822, -0.59765710493112334, 0.61008958343217612, 0.62028157724118915, -0.63068581992662598, 0.64131654463819188, 0.65177974452328691, -0.6620715180011667, 0.67224590398734552, 0.6823003667114711, -0.69222676716074893, 0.7020233984219354, 0.71168900042861827, -0.72122175009330514, 0.73061982550003901, -0.73988147338555965, 0.74900496684952156, 0.75798860220433273, -0.7668307018553886, 0.77552961476757165, -0.78408371663384135, 0.79249141019005742, -0.80075112550292848, 0.80886132027707469, -0.81682048013159647, 0.82462711889037921, -0.83227977885608084, -0.83977703108235291, -0.84711747564321582, 0.85429974188948521, -0.86132248871290085, 0.86818440478494874, -0.87488420881643336, 0.8814206497789796, -0.88779250715840663, 0.8939985911621785, -0.90003774296244909, 0.90590883489090246, -0.91161077067124252, 0.91714248560220435, -0.92250294677764377, 0.92769115325795681, -0.93270613627914833, 0.93754695941101418, -0.94221271875499346, 0.94670254308966839, -0.95101559405651515, 0.95515106629434299, -0.95910818761044869, 0.96288621910559224, -0.96648445532914395, 0.96990222439622442, -0.97313888812526494, 0.9761938421464541, -0.97906651602524664, -0.98175637335688348, 0.98426291188190884, 0.98658566355943289, 0.98872419468113792, 0.99067810591960148, -0.9924470324397956, 0.99403064392829177, 0.99542864469600523, -0.9966407734961813, -0.99999999957033259, -0.99990663732448282, -0.99962656671546402, -0.99915984047938899, -0.99766680452153422, 0.99850654577619591, 6.5532952104046886e-017
0, -0.0075382680179183715, 0.0075622521173469796, -0.067078959163425975, 0.067108179073854649, 0.55911045955089167, -0.55994957769442577, -0.88674696938074937, 0.88693325745402996, -0.73434685895414098, 0.73801458684453414, -0.26543748155068986, 0.26021348877852157, 0.62273951182847576, -0.61670749581871065, 0.969825043725146, -0.96847362619932476, 0.98785363714704089, 0.98514931601960798, -0.91254783032242948, 0.91810850859709658, 0.88960550370936886, -0.89912237714278642, 0.65015410566972898, -0.66587405533561794, 0.65366585378464215, -0.67094778499027186, 0.40176143123559843, 0.427996113072516, -0.43902118347088975, -0.4709508504600658, 0.18319262888191803, -0.22253738271386336, 0.24754109693995352, 0.29398983859490885, -0.0058008266737085762, 0.062868405282587483, -0.090191036375479067, 0.16267421766554327, 0.14296776416002974, 0.054724157068487822, 0.088794523634133898, 0.035444891514915144, 0.23925667846939816, -0.13316311909098061, 0.068624055556744112, -0.14353019903178441, 0.19103778519535544, 0.1966671753468309, 0.2077632600003462, -0.2305116828036948, 0.25142557019834705, 0.26972825732209044, -0.28829189143356593, 0.30716827100544081, 0.32586881863703088, -0.34438308080968388, 0.36277171155660232, 0.38102692000291671, -0.39913398217502044, 0.41708606816734112, 0.43487693959150459, -0.4524996947512327, 0.46994746677488441, -0.48721351070135799, 0.50429115300635174, 0.52117378976407225, -0.53785489243001117, 0.55432801055358427, -0.57058677410387693, 0.58662489593890876, -0.60243617423181217, 0.61801449487957549, -0.6333538338585023, 0.64844825955950236, -0.66329193507903983, -0.67787912047628252, -0.69220417499448095, 0.70626155923847134, -0.72004583732346417, 0.73355167896745654, -0.74677386156442205, 0.75970727218904066, -0.77234690959071683, 0.78468788611002871, -0.79672542958664194, 0.80845488518592856, -0.81987171721837504, 0.83097151087424326, -0.84174997394953499, 0.85220293848651707, -0.8623263624057671, 0.87211633104844732, -0.88156905871103808, 0.89068089008761431, -0.89944830170495693, 0.90786790326453726, -0.91593643897287691, 0.92365078878224893, -0.93100796961362431, 0.93800513649644912, -0.94463958368019474, 0.95090874567026851, -0.95681019823046287, -0.96234165930876825, 0.96750098993485911, 0.97228619502701885, 0.97669542418968236, 0.98072697239694318, -0.98437928068845337, 0.98765093673340432, 0.99054067541833313, -0.99304737909080476, -0.99999999956943364, -0.99980665367497967, -0.99922668944291237, -0.99826033158645577, -0.99517007895144272, 0.99690795380371144, -5.4442153713067225e-017
0, 0.0034632814033619566, -0.0034792551060462101, 0.026413113951214262, -0.026396813198851989, -0.26445563765835634, 0.26506094783913015, 0.7876551206988166, -0.78867049200279571, -0.37456204779996488, 0.37111175099729765, 0.99791806736184119, -0.99857005716066127, -0.66429862413954166, 0.67031808260915826, 0.075345942208924127, -0.066905750642581946, 0.38438865569109265, 0.37268510145264655, -0.81839885749363905, 0.8106061270141236, 0.90327036747332901, -0.89688554290306977, 0.98197264578502552, -0.9825776206178134, 0.98796059865162811, -0.98722391144488852, 0.91623526618144435, 0.92719764900940371, -0.91918950487862461, -0.9341626278008317, 0.75151297509736403, -0.7773770768373881, 0.77581993989864562, 0.80376248938272921, -0.57097583111072436, 0.61848324250195152, -0.61664879135466133, 0.67469361714499088, -0.40490608622591096, -0.48347914724331809, 0.59228931711393018, -0.47929247141918735, -0.27828759857130558, 0.37912456827105023, -0.41417393523114432, 0.35798111195137128, -0.29912997464773605, -0.29331533126629522, -0.27572143132798388, 0.24635088884397272, -0.21848826638140845, -0.19300155410928271, 0.16703517098273252, -0.14050013406393069, -0.11392273858883277, 0.087327332401501187, -0.060661600311325239, -0.03394511757327371, 0.0072052124394643242, 0.019539154094108953, 0.046269619923560011, -0.072967042041396021, 0.099612265876599312, -0.12618623434880261, 0.15266994276799112, 0.1790444473337168, -0.2052908823279784, 0.23139047382132386, -0.25732455291809886, 0.28307456910781575, -0.30862210353708908, 0.33394888218901048, -0.35903678895060803, 0.38386787857345583, -0.40842438950927329, -0.43268875661368461, -0.45664362371220357, 0.48027185601206429, -0.50355655236422436, 0.52648105734508888, -0.54902897317896193, 0.57118417145594436, -0.59293080468194936, 0.61425331760038915, -0.63513645833303567, 0.65556528927423263, -0.67552519779216125, 0.69500190666477846, -0.71398148430807218, 0.73245035472454323, -0.750395307232402, 0.7678035058964624, -0.78466249872831328, 0.80096022657322175, -0.81668503175624796, 0.8318256664019904, -0.84637130049817999, 0.86031152962457536, -0.8736363824113943, 0.88633632765843307, -0.89840228116392351, 0.90982561221167124, -0.92059814975541665, -0.9307121882516215, 0.9401604931866262, 0.94893630623086356, 0.95703335009914337, 0.96444583300884601, -0.97116845285965259, 0.97719640098652305, 0.98252536564241733, -0.9871515348268296, -0.99999999956834107, -0.99964235261924328, -0.99856966626932919, -0.99678270825750992, -0.99107159998496819, 0.99428275680494782, -8.5283508954334125e-018
0, -0.0018177239360875137, 0.0018293014443788219, -0.011857752869201375, 0.011832626465030411, 0.11555591452312433, -0.1159158815088388, -0.46748488041432629, 0.46822548095618516, 0.91270015308441432, -0.91227128754529241, -0.18052928089660131, 0.18374911798215482, -0.71897129444357222, 0.71478574610055789, -0.96314671063574098, 0.96620156782199562, -0.77850730228394127, -0.78490407715055976, 0.19865871632416149, -0.21211188024966024, 0.044481944081789952, -0.026356386146396564, 0.53075094959521729, -0.514055819455151, 0.63241118612531833, -0.61151787041839645, 0.8986882983110156, 0.88493922677703629, -0.92085565911333156, -0.90701521211120439, 0.9999999999713618, -0.99609718670080438, 0.99924877871825324, 0.99134125517088856, -0.96349029892676863, 0.97777698176605998, -0.96177697015542807, 0.97742529146508694, -0.87779399628241728, -0.91331767876862013, 0.94883613919049858, -0.89356673763929273, -0.77689370720688267, 0.83591724949114232, -0.82763666622538912, 0.81528642490096137, -0.76575083436786939, -0.76358635077128978, -0.74599370565996614, 0.71983235450012062, -0.69384488105035191, -0.66878621630748125, 0.64270656942519477, -0.61549717259106784, -0.58758015878566094, 0.55899706083982559, -0.52972702304812291, -0.49980571720394423, 0.46927629899078666, -0.43817585182665708, -0.40654160559364316, 0.37441211078692577, -0.34182655507237097, 0.30882462866472604, -0.27544652747518056, -0.24173290898015021, 0.20772483937758374, -0.17346374336590686, 0.13899135384872544, -0.10434966111220588, 0.069580861666224486, -0.034727306848569811, -0.00016854876494635466, 0.035064199071574799, -0.069917138219746072, -0.10468491238270673, -0.13932517147230913, 0.17379572072328481, -0.20805457209375686, 0.24205999540569006, -0.27577056918025172, 0.30914523108631747, -0.34214332796627678, 0.37472466534627424, -0.40684955640544385, 0.43847887030743243, -0.4695740798770503, 0.50009730851762102, -0.53001137635919726, 0.55927984553400545, -0.58786706457602367, 0.61573821183226352, -0.64285933789357186, 0.66919740693075391, -0.69472033695288404, 0.71939703886965889, -0.74319745437629325, 0.76609259255048556, -0.78805456518128858, 0.80905662072690843, -0.82907317691097515, 0.84807985187299273, -0.86605349387868413, -0.88297220950876421, 0.89881539034260982, 0.91356373804023883, 0.92719928787507888, 0.93970543058514577, -0.95106693264151243, 0.96126995476382371, 0.97030206882216052, -0.97815227270916927, -0.99999999956707941, -0.99939095773714326, -0.99756457277303978, -0.99452306982562755, -0.98481100472601446, 0.9902701537276023, 5.3509160009560646e-017
0, 0.0010508995071648562, -0.0010597763133565589, 0.006031536614376257, -0.0060073127483638283, -0.051657506702189458, 0.051872438689462126, 0.2357378198455464, -0.23606165246781616, -0.80666969006417188, 0.8079280913148944, -0.69309204210496023, 0.69192045592448226, 0.89431445322944181, -0.89863995732080226, -0.14651264262815744, 0.1391412753634827, -0.70039742605907984, -0.69096563515883935, 0.99999999973127474, -1, -0.91736406685397942, 0.92524714802451691, -0.52300925602174186, 0.53896809366262155, -0.33133696741287638, 0.35316130792013084, 0.13175869319922739, 0.10488731110912138, -0.24977926348660784, -0.21669337361445096, 0.5997769491961592, -0.56876764675117053, 0.64386677043675522, 0.60371188646488383, -0.8545390940447084, 0.82786274170560492, -0.85250630219467916, 0.81609455002524578, -0.97499119237675158, -0.95129824899444704, 0.92381890276618306, -0.95499751178253345, -0.99210079824342645, 0.9898667479938994, -0.95153817046139388, 0.9989705694531904, -0.98694764106012478, -0.99842664463347075, -0.99578433244717712, 0.99025283754685933, -0.98279662259168343, -0.97382681612515987, 0.96297037514248796, -0.95010523278173775, -0.9354016623314082, 0.91889753965013332, -0.90060188753321779, -0.88054963183584611, 0.85878312458704842, -0.83534475720948687, -0.81027980079276873, 0.78363706661945409, -0.75546846450535077, 0.72582884250348012, -0.6947759116530634, -0.66237013722057037, 0.62867461871685082, -0.59375496688212526, 0.55767917603810591, -0.52051749171298256, 0.48234227384220579, -0.44322785588404118, 0.4032504000698332, -0.36248774911159959, 0.32101927462342378, 0.27892572257608589, 0.23628905606916029, -0.19319229573668875, 0.14971935808984851, -0.10595489211942216, 0.06198411447006015, -0.017892643510682961, -0.026233667381733539, 0.070308896989658587, -0.1142472235611309, 0.15796309191385566, -0.20137138003244545, 0.2443875648077497, -0.28692788662381596, 0.32890951244303568, -0.37025069710764108, 0.41087094249941158, -0.45069115429409806, 0.48963379595682111, -0.52762303973408509, 0.56458491428939273, -0.60044744875131562, 0.63514081283671353, -0.66859745283723404, 0.70075222314549068, -0.73154251311508867, 0.76090836896178127, -0.78879261051593008, -0.81514094254872371, 0.83990206051078808, 0.86302775040861301, 0.88447298271133579, 0.90419599999916678, -0.92215839830996771, 0.9383252018762096, 0.95266493127538976, -0.96514966444705252, -0.99999999956563623, -0.99902641741180509, -0.99610756532183187, -0.99124912725130243, -0.97575509205753308, 0.98446056341262356, 4.5992647355958314e-019
