0
4.1309066324502794e+018
4.1291583001977421e+018
1.5544972482529907e+018
1.552442522759979e+018
6.8137440915605133e+017
6.8080159082368755e+017
4.2530964197759475e+017
4.2456996698948205e+017
2.7063752761531149e+017
2.7033002670911459e+017
1.9918561375671475e+017
1.9875653708519309e+017
1.4686697394816614e+017
1.4666647035116726e+017
1.1762534473869598e+017
1.1731195023115816e+017
94045873834546224
93904281600973136
79478548074752400
79202568303422032
67009751728870752
66920458502105360
58969742009091512
58646530792309920
51777162417889304
51700755419594520
47494817332460232
46685541499584408
43706306023391624
42479939475690752
40640540915588592
38950141056608480
37245098550537312
35617919236621044
34019955449413016
32455134428318088
30927620353986548
29437460612762960
27984026881852156
26567338718616644
25187453252939644
23844368202245636
22538079661105156
21268587807586924
20035892834123276
18839994731643164
17680893493406686
16558589119718474
15473081610751962
14424370966506444
13412457186974746
12437340272148112
11499020222025810
10597497036613412
9732770715917166
8904841259935174
8113708668661863
7359372942095304
6641834080236692
5961092083092836
5317146950663379
4709998682942596
4139647279925215.5
3606092741620173
3109335068032607.5
2649374259157272
2226210314986355.2
1839843235523450
1490273020774084
1177499670737113.5
901523185408329.62
662343564789630.25
459960808882936.87
-972.83609831740864
18398432354151.922
73593729422816.437
165585891201573.53
294374917688121.75
0
0
1.0870806927500817e+018
1.0866206053152038e+018
4.0907822322448384e+017
4.085375059894809e+017
1.7930905504104906e+017
1.791583133746359e+017
1.1192358999412099e+017
1.1172893868146035e+017
71220402004012160
71139480712906848
52417266778093336
52304351864535272
38649203670560328
38596439566086368
30954038089131788
30871565850305988
24748914166984860
24711653052886680
20915407388092808
20842781132479292
17634145191808072
17610646974238268
15518353160287146
15433297576923668
13625569057339230
13605461952524876
12498636140121050
12285668815680220
11501659479839882
11178931440971256
10694879188313038
10250037120159708
9801341723824542
9373136641216988
8952619855109097
8540824849556606
8138847461574294
7746700161251120
7364217600485106
6991404925951321
6628277171827500
6274833737434930
5931073595029412
5596996791472245
5272603377402622
4957893350432549
4652866708789912
4357523452556503.5
4071863581776616
3795887096448464.5
3529593996571249
3272984282143609.5
3026057953165043.5
2788815009635839
2561255451557498.5
2343379278929554
2135186491752115.2
1936677090024836
1747851073747910.2
1568708442920267.2
1399249197542925.7
1239473337616419.2
1089380863140060.6
948971774112708.87
818246070535323.87
697203752408556.25
585844819731895.12
484169272505750.12
392177110730388.06
309868334404739.56
237242943527483.31
174300938100600.94
121042318125563.17
380.00384585788964
4841692725219.459
19366770900119.223
43575234526053.836
77467083601529.828
0
